iteration,evaluation,sigma,axis ratio,bestever,best,median,worst objective function value,further objective values of best
2370,47400,809.9773212126686,4.013387497668601,-1065205.065536629,-1.0639266746906186e+06,-1062593.579239836,-1056158.3975304163
2371,47420,809.38925784222,4.015758103122931,-1065205.065536629,-1.0639884769919422e+06,-1062563.732150769,-1057721.2995941828
2372,47440,808.9141816061701,4.015758103122931,-1065205.065536629,-1.0637728528854435e+06,-1062822.3402833273,-1057771.0563262287
2373,47460,808.4071790012755,4.017075016710938,-1065205.065536629,-1.0641465062880917e+06,-1062516.482683331,-1058061.8090609112
2374,47480,806.9926457236542,4.017075016710938,-1065205.065536629,-1.0641943667527563e+06,-1062491.5663795297,-1056616.181921124
2375,47500,805.1994164456079,4.018855530107671,-1065205.065536629,-1.0638214151981918e+06,-1062631.1364891627,-1059695.6251026473
2376,47520,803.3708520101228,4.018855530107671,-1065205.065536629,-1.0642327218404734e+06,-1062125.9520415377,-1057775.5475106454
2377,47540,802.2118196559887,4.020908618097632,-1065205.065536629,-1.0639950282527930e+06,-1062889.6672737799,-1060026.7641544337
2378,47560,802.0273436726333,4.020908618097632,-1065205.065536629,-1.0637806545041823e+06,-1062880.2929394993,-1060202.8816138287
2379,47580,802.0641150482894,4.0217142304741476,-1065205.065536629,-1.0636546941945481e+06,-1062635.5511236275,-1058277.8787472346
2380,47600,803.3655351521202,4.0217142304741476,-1065205.065536629,-1.0642015576070976e+06,-1062667.672178931,-1059555.7619333435
2381,47620,804.3353896291262,4.023332567533236,-1065205.065536629,-1.0636052060947176e+06,-1062234.899138053,-1058107.8256513344
2382,47640,804.3900457887576,4.023332567533236,-1065205.065536629,-1.0636919630392734e+06,-1062671.4177450775,-1059720.1618945599
2383,47660,804.6096261431549,4.025825725129238,-1065205.065536629,-1.0643952403830681e+06,-1063121.5788607346,-1061783.2004188597
2384,47680,805.0185484412685,4.025825725129238,-1065205.065536629,-1.0634259284220743e+06,-1062176.651898502,-1060288.1651102614
2385,47700,805.9575974448156,4.026830565889325,-1065205.065536629,-1.0638715001632678e+06,-1062394.4503822373,-1055192.098693466
2386,47720,807.2140768612587,4.026830565889325,-1065205.065536629,-1.0641428135803500e+06,-1062646.4456648396,-1061280.5213585994
2387,47740,807.7978990609537,4.026702881126677,-1065205.065536629,-1.0639370608521735e+06,-1062768.8091051674,-1057599.2445592093
2388,47760,807.465090274309,4.026702881126677,-1065205.065536629,-1.0642201894629332e+06,-1063038.2868316988,-1057505.3494214567
2389,47780,807.3545566095283,4.027327526538039,-1065205.065536629,-1.0641122459937206e+06,-1062409.004939799,-1057723.2680697632
2390,47800,807.2189563253023,4.027327526538039,-1065205.065536629,-1.0640335437875434e+06,-1062419.3640890326,-1059784.0175186347
2391,47820,807.4581347997516,4.028861785603113,-1065205.065536629,-1.0640537897184608e+06,-1063107.347708201,-1056640.7272332846
2392,47840,806.900490469998,4.028861785603113,-1065205.065536629,-1.0639422776884302e+06,-1062470.8435687374,-1056694.0029125747
2393,47860,806.3916043833494,4.0321192591831165,-1065205.065536629,-1.0644271794665654e+06,-1062948.1692599866,-1060886.1521042252
2394,47880,805.6028155115731,4.0321192591831165,-1065205.065536629,-1.0639536863931315e+06,-1062495.1973180086,-1057977.1726202634
2395,47900,804.7951060409858,4.033945630404736,-1065205.065536629,-1.0643667584880481e+06,-1062963.4785062124,-1057067.2808630224
2396,47920,804.1849008966217,4.033945630404736,-1065205.065536629,-1.0635009927527248e+06,-1062519.0188180981,-1058259.7597420467
2397,47940,803.4316493372656,4.035721812968954,-1065205.065536629,-1.0636827022085891e+06,-1062463.3683340745,-1059916.9082095195
2398,47960,802.9607058345392,4.035721812968954,-1065205.065536629,-1.0646268969420171e+06,-1062898.9745070364,-1060744.1101828534
2399,47980,802.838139057478,4.03772477611662,-1065205.065536629,-1.0644251902739513e+06,-1063359.1379639888,-1061855.861012253
2400,48000,802.9544545888762,4.03772477611662,-1065205.065536629,-1.0641419993185927e+06,-1062888.196388462,-1059796.5860739981
2401,48020,802.522392713415,4.0403336920051975,-1065205.065536629,-1.0646388997699195e+06,-1063132.4052981508,-1060877.6031430492
2402,48040,802.0398177817369,4.0403336920051975,-1065205.065536629,-1.0640175155414720e+06,-1063129.3888384935,-1058344.2284081108
2403,48060,802.2505179589072,4.041828589115026,-1065205.065536629,-1.0645048521742546e+06,-1062617.483811562,-1058506.5397164868
2404,48080,802.0417346234474,4.041828589115026,-1065205.065536629,-1.0639292691194557e+06,-1062998.7129028726,-1061283.0904365906
2405,48100,801.2385130321331,4.04384414358526,-1065205.065536629,-1.0639321755120743e+06,-1062610.5005674646,-1057123.3196014962
2406,48120,800.3969929560741,4.04384414358526,-1065205.065536629,-1.0639174475214994e+06,-1062768.3161713243,-1057040.2545789047
2407,48140,800.3049975574825,4.046385182440373,-1065205.065536629,-1.0643680860039399e+06,-1062309.0364134572,-1056019.9120285844
2408,48160,799.6235080306813,4.046385182440373,-1065205.065536629,-1.0642347577611580e+06,-1063105.6729399636,-1059402.8235426107
2409,48180,798.5604908713319,4.048233788442257,-1065205.065536629,-1.0641255878215516e+06,-1062794.2234853269,-1062019.6966483628
2410,48200,797.4917092169826,4.048233788442257,-1065205.065536629,-1.0645130194320998e+06,-1063181.2922599136,-1061212.7983563277
2411,48220,796.9911974971363,4.049090262323017,-1065205.065536629,-1.0647349419376205e+06,-1063343.419532194,-1055180.795871253
2412,48240,796.4883367741644,4.049090262323017,-1065205.065536629,-1.0642419537507209e+06,-1063044.2635180964,-1057988.4511562302
2413,48260,795.501055944921,4.05067485119488,-1065205.065536629,-1.0635944822253489e+06,-1062187.8633527388,-1056902.8755684758
2414,48280,794.4753471829066,4.05067485119488,-1065205.065536629,-1.0645639100796261e+06,-1063213.388822929,-1059162.8587044738
2415,48300,793.9403812781477,4.0539871011409865,-1065205.065536629,-1.0641469794667219e+06,-1063205.5535585084,-1059001.0249236634
2416,48320,793.0912369953455,4.0539871011409865,-1065205.065536629,-1.0641954773760354e+06,-1063034.2216704248,-1059357.2701749727
2417,48340,792.0048508732964,4.055058546063795,-1065205.065536629,-1.0646902338880897e+06,-1063134.5597183716,-1059844.9068335865
2418,48360,791.8328215558444,4.055058546063795,-1065205.065536629,-1.0645501906305903e+06,-1063164.4866215503,-1061417.3986043606
2419,48380,791.7213670649998,4.05566199864215,-1065205.065536629,-1.0645941719549638e+06,-1062733.6214864082,-1058131.083470339
2420,48400,792.2441874080163,4.05566199864215,-1065205.065536629,-1.0646289526020102e+06,-1063004.3018169366,-1059407.5074004568
2421,48420,792.6800451688339,4.057486250425659,-1065205.065536629,-1.0642727838855865e+06,-1062884.65439057,-1060907.9514856704
2422,48440,794.0934188886027,4.057486250425659,-1065205.065536629,-1.0646971593419493e+06,-1062443.0088914575,-1059115.1983051063
2423,48460,795.635601167504,4.058069466171609,-1065205.065536629,-1.0645349683907959e+06,-1062348.264735595,-1059121.72906067
2424,48480,797.3360635174121,4.058069466171609,-1065205.065536629,-1.0644539895743669e+06,-1063178.6963477025,-1060646.837072712
2425,48500,799.6817998830636,4.060089605048458,-1065205.065536629,-1.0644513362169242e+06,-1062688.0095823104,-1059799.568583203
2426,48520,801.82414680284,4.060089605048458,-1065205.065536629,-1.0645837686394586e+06,-1062971.0476135397,-1057308.9688885782
2427,48540,802.8121763153925,4.060795091330137,-1065205.065536629,-1.0642178748331419e+06,-1062724.32700152,-1054968.7419151147
2428,48560,804.0559881011087,4.060795091330137,-1065205.065536629,-1.0639338294738072e+06,-1063232.8722568506,-1060785.121626473
2429,48580,805.2713347678025,4.061876209762728,-1065205.065536629,-1.0640968881049897e+06,-1062895.2014183374,-1061517.2891642773
2430,48600,806.0737839392096,4.061876209762728,-1065205.065536629,-1.0646957424646225e+06,-1063206.2218733802,-1062064.043943517
2431,48620,807.0576667053023,4.062219009663872,-1065205.065536629,-1.0646003653128217e+06,-1062987.6374072277,-1058879.1205043017
2432,48640,808.1671665032987,4.062219009663872,-1065205.065536629,-1.0646202447293387e+06,-1062487.6430122722,-1056146.8708597876
2433,48660,808.3152470560049,4.0641808924615095,-1065205.065536629,-1.0642773846367237e+06,-1062784.1030289803,-1060691.00984169
2434,48680,809.7028076178271,4.0641808924615095,-1065205.065536629,-1.0641940138607309e+06,-1062875.0041823883,-1060751.8696310008
2435,48700,810.8587323920259,4.064534367946187,-1065205.065536629,-1.0642613132621145e+06,-1063173.8195315874,-1059427.3263287237
2436,48720,811.5329748863865,4.064534367946187,-1065205.065536629,-1.0638429838580904e+06,-1062776.4165571951,-1059624.6076094923
2437,48740,811.9933304176205,4.066098255083419,-1065205.065536629,-1.0644471450738146e+06,-1063119.253162959,-1061045.139229939
2438,48760,812.0261707558097,4.066098255083419,-1065205.065536629,-1.0637976339341924e+06,-1062407.906897449,-1057208.3597203754
2439,48780,812.6122751020769,4.067608002735076,-1065205.065536629,-1.0640254019081313e+06,-1062667.7538120826,-1055665.6035789931
2440,48800,812.5092694351074,4.067608002735076,-1065205.065536629,-1.0642909704898533e+06,-1062612.6041665054,-1057845.4511446394
2441,48820,812.9257331180397,4.07045175768391,-1065205.065536629,-1.0641067349958741e+06,-1062931.2067635711,-1057323.9045967413
2442,48840,813.4427562290324,4.07045175768391,-1065205.065536629,-1.0642242512980951e+06,-1062311.3394304444,-1060452.3335748382
2443,48860,814.3951793567619,4.072219108814443,-1065205.065536629,-1.0638711956799885e+06,-1062358.3927189317,-1059114.2898971783
2444,48880,815.4757827674428,4.072219108814443,-1065205.065536629,-1.0637301878401318e+06,-1062883.4214889356,-1060304.4976976323
2445,48900,816.6736632437932,4.073676277507082,-1065205.065536629,-1.0639657853387916e+06,-1062333.7558283343,-1054491.213678577
2446,48920,818.4606221043297,4.073676277507082,-1065205.065536629,-1.0641818798958415e+06,-1062711.3535238265,-1060060.8285607777
2447,48940,819.6047946076889,4.076203442039473,-1065205.065536629,-1.0640427444431577e+06,-1062483.9191292822,-1060567.034996091
2448,48960,819.883068160534,4.076203442039473,-1065205.065536629,-1.0634989332817886e+06,-1062607.53199739,-1056637.8256002534
2449,48980,819.4079458604547,4.078994757494146,-1065205.065536629,-1.0643299598648276e+06,-1062706.178254005,-1054841.2753910206
2450,49000,818.9333439987203,4.078994757494146,-1065205.065536629,-1.0637940054313480e+06,-1062998.6091822672,-1060501.0191040728
2451,49020,818.8488251368119,4.081021076921627,-1065205.065536629,-1.0642176027589520e+06,-1062362.2303977506,-1058210.8658556326
2452,49040,819.2801855700018,4.081021076921627,-1065205.065536629,-1.0642083006833908e+06,-1062405.3298680221,-1059034.7422519769
2453,49060,819.6647059741915,4.083465472619474,-1065205.065536629,-1.0642380453318385e+06,-1062499.0322558424,-1058897.873122737
2454,49080,819.7100674032023,4.083465472619474,-1065205.065536629,-1.0635381684273933e+06,-1062338.6643869325,-1054841.5737285558
2455,49100,819.9044692358417,4.085562757266593,-1065205.065536629,-1.0641016983211408e+06,-1062626.8147797214,-1058100.8544128095
2456,49120,820.0524349164544,4.085562757266593,-1065205.065536629,-1.0647172933778004e+06,-1061893.7845721068,-1059320.6591486246
2457,49140,819.7965711719211,4.086817411474395,-1065205.065536629,-1.0641929934983919e+06,-1062515.9486052715,-1058495.9422668354
2458,49160,818.9436688869419,4.086817411474395,-1065205.065536629,-1.0636431292288196e+06,-1061271.3069861792,-1058725.192536527
2459,49180,818.2373816739827,4.088209404012045,-1065205.065536629,-1.0642596284217210e+06,-1062843.7157040788,-1060249.624599502
2460,49200,818.4133343298408,4.088209404012045,-1065205.065536629,-1.0639317981879003e+06,-1062290.386431349,-1058061.3018303127
2461,49220,817.9102144390891,4.089563055235745,-1065205.065536629,-1.0636996426949736e+06,-1062792.7523275411,-1057207.3647827613
2462,49240,818.066693274624,4.089563055235745,-1065205.065536629,-1.0639836667436203e+06,-1062465.9115091027,-1055496.7042061235
2463,49260,817.9685060038594,4.091981148793192,-1065205.065536629,-1.0637889665743469e+06,-1062878.4844682976,-1061430.8235012745
2464,49280,817.6055300085677,4.091981148793192,-1065205.065536629,-1.0638211697060247e+06,-1063051.3305278397,-1055909.3928365614
2465,49300,817.6176794456297,4.094274041127208,-1065205.065536629,-1.0638700788874622e+06,-1062510.6043967518,-1058978.7514154888
2466,49320,817.7282107586414,4.094274041127208,-1065205.065536629,-1.0645591322357631e+06,-1062786.3723209444,-1055838.2657991524
2467,49340,816.8273910198748,4.097024662017333,-1065205.065536629,-1.0639504204540555e+06,-1062631.171257984,-1058710.212173956
2468,49360,816.2328851879746,4.097024662017333,-1065205.065536629,-1.0641527491132461e+06,-1062498.5014277983,-1056707.3164225123
2469,49380,814.8870042497439,4.099888317809937,-1065205.065536629,-1.0636378335324051e+06,-1062177.7597732283,-1058038.055901629
2470,49400,814.7973164262163,4.099888317809937,-1065205.065536629,-1.0637721210537590e+06,-1062825.058729316,-1060652.2031232556
2471,49420,814.3958542412112,4.100974784509038,-1065205.065536629,-1.0641912845191560e+06,-1062506.2527452065,-1060290.095763512
2472,49440,814.6628206875869,4.100974784509038,-1065205.065536629,-1.0639724789426122e+06,-1062763.8422284285,-1060628.8972065914
2473,49460,815.020967470475,4.102755628793062,-1065205.065536629,-1.0644013260047282e+06,-1062971.7248204383,-1058256.596123279
2474,49480,815.3880451953114,4.102755628793062,-1065205.065536629,-1.0639153854382383e+06,-1062248.386624926,-1059343.8391283914
2475,49500,816.1414112514431,4.104331170260441,-1065205.065536629,-1.0643945650919068e+06,-1062855.7730825162,-1058023.4067924132
2476,49520,817.1552772008669,4.104331170260441,-1065205.065536629,-1.0641348712004614e+06,-1062759.4266022148,-1057015.5396342739
2477,49540,818.97287708846,4.107152184409798,-1065205.065536629,-1.0639977844644978e+06,-1062945.8973162938,-1061196.8588050897
2478,49560,820.8566488861821,4.107152184409798,-1065205.065536629,-1.0648556795868489e+06,-1062341.122632814,-1060534.6083585504
2479,49580,822.8517093827762,4.108432673536485,-1065205.065536629,-1.0642697779032001e+06,-1062619.3312054793,-1060553.5636652464
2480,49600,824.0020412727758,4.108432673536485,-1065205.065536629,-1.0643708689669629e+06,-1062433.5907940723,-1060895.066078244
2481,49620,826.1154744486071,4.110036860380368,-1065205.065536629,-1.0639276565856421e+06,-1062760.109375199,-1058243.3259008408
2482,49640,828.921625151395,4.110036860380368,-1065205.065536629,-1.0640886290526148e+06,-1062645.5052045907,-1059882.1052642274
2483,49660,831.5344042038364,4.112874270659177,-1065205.065536629,-1.0646600530535504e+06,-1062454.965959493,-1060016.7586803308
2484,49680,833.5245028420989,4.112874270659177,-1065205.065536629,-1.0642608996012113e+06,-1062780.8634942805,-1060772.982231779
2485,49700,835.6875741035335,4.114633494598803,-1065205.065536629,-1.0643984827339144e+06,-1063239.1281690535,-1059396.6670648456
2486,49720,837.4937719095819,4.114633494598803,-1065205.065536629,-1.0640453001267430e+06,-1062131.005476303,-1058654.9209322007
2487,49740,838.3387273116992,4.116154266462723,-1065205.065536629,-1.0646097510731947e+06,-1062723.667149926,-1057343.657106758
2488,49760,839.2996987077499,4.116154266462723,-1065205.065536629,-1.0637022635039592e+06,-1062161.9841303371,-1058507.4389696908
2489,49780,840.5571520323582,4.117798323128009,-1065205.065536629,-1.0650634354985841e+06,-1062517.1591881444,-1058230.3302680752
2490,49800,842.2419526420852,4.117798323128009,-1065205.065536629,-1.0643852339258669e+06,-1062673.2404708997,-1060898.143916724
2491,49820,843.4536887519952,4.120980299506127,-1065205.065536629,-1.0641967218081665e+06,-1062816.4263199964,-1060054.5596821804
2492,49840,844.4220984688276,4.120980299506127,-1065205.065536629,-1.0644032618496036e+06,-1062832.4988224579,-1060294.1136424514
2493,49860,845.1678692692831,4.122169329374591,-1065205.065536629,-1.0645044200153130e+06,-1062924.2374537494,-1057723.3557198455
2494,49880,846.1971151411589,4.122169329374591,-1065205.065536629,-1.0643359225923966e+06,-1063006.5013211486,-1061642.8200430262
2495,49900,846.6627944365874,4.1233937441905315,-1065205.065536629,-1.0641130683861901e+06,-1062870.4980255258,-1060781.7684377441
2496,49920,847.4868279853015,4.1233937441905315,-1065205.065536629,-1.0646253347971924e+06,-1062867.9574737092,-1060060.0952062246
2497,49940,848.4847425539324,4.124405079927872,-1065205.065536629,-1.0640546271977541e+06,-1062571.4920386274,-1060465.7972471123
2498,49960,848.3867322718385,4.124405079927872,-1065205.065536629,-1.0643969034483728e+06,-1062762.9534123356,-1060627.414731772
2499,49980,848.2078801323336,4.126821516684219,-1065205.065536629,-1.0638184551285780e+06,-1063178.8431385173,-1059988.0845951245
2500,50000,847.8744757588796,4.126821516684219,-1065205.065536629,-1.0642284870423866e+06,-1062846.4177086689,-1059866.7781922792
2501,50020,847.2569869158049,4.128685842524716,-1065205.065536629,-1.0643528717231976e+06,-1063251.7129111206,-1058901.5204403112
2502,50040,846.8037754100537,4.128685842524716,-1065205.065536629,-1.0641734560797033e+06,-1063287.6919983232,-1058398.1051957144
2503,50060,847.868487120968,4.131313186371984,-1065205.065536629,-1.0643611603671804e+06,-1063353.9285347168,-1058317.822717112
2504,50080,849.8884220037886,4.131313186371984,-1065205.065536629,-1.0642033401152203e+06,-1062727.4729534353,-1059320.3035686524
2505,50100,852.0666305523567,4.133768354438772,-1065205.065536629,-1.0637696097636027e+06,-1062855.670000643,-1060030.8450801435
2506,50120,853.9495674270117,4.133768354438772,-1065205.065536629,-1.0642484116997004e+06,-1062889.8024722827,-1060079.682414358
2507,50140,856.6548960983764,4.135071143356901,-1065205.065536629,-1.0638175781532470e+06,-1062786.831806601,-1060322.5425341069
2508,50160,859.5984557586831,4.135071143356901,-1065205.065536629,-1.0646433220936554e+06,-1062837.826900202,-1061221.325588677
2509,50180,862.2686711119065,4.136078324660938,-1065205.065536629,-1.0640778657829433e+06,-1062916.380184805,-1060389.2319587516
2510,50200,865.1927817433474,4.136078324660938,-1065205.065536629,-1.0638011490735351e+06,-1062569.1902794503,-1060764.5223251628
2511,50220,868.6018443718086,4.137987442612674,-1065205.065536629,-1.0637476419721469e+06,-1062439.3209635532,-1060863.5320585982
2512,50240,871.8719148880425,4.137987442612674,-1065205.065536629,-1.0637044189279042e+06,-1062931.2094679466,-1061330.193408538
2513,50260,875.2782012019551,4.138220556196652,-1065205.065536629,-1.0642126455452540e+06,-1062778.1824928739,-1061690.3127905545
2514,50280,877.6713583627771,4.138220556196652,-1065205.065536629,-1.0641331872094038e+06,-1062678.3626169036,-1060274.281641094
2515,50300,879.8199002654363,4.1389507285421905,-1065205.065536629,-1.0640463878776247e+06,-1063085.6338887191,-1060835.7159128105
2516,50320,881.544597638715,4.1389507285421905,-1065205.065536629,-1.0639484064570044e+06,-1062748.4777262057,-1061293.376355715
2517,50340,882.7140280111995,4.140286610900664,-1065205.065536629,-1.0637303738052559e+06,-1062411.977301798,-1060437.9466027317
2518,50360,883.8009774398198,4.140286610900664,-1065205.065536629,-1.0638637552862018e+06,-1062645.51629467,-1060545.6078506515
2519,50380,884.7633351160364,4.1414114137716265,-1065205.065536629,-1.0637494360227515e+06,-1063087.056720017,-1060321.8126990912
2520,50400,885.3041756407368,4.1414114137716265,-1065205.065536629,-1.0644867037743651e+06,-1062979.4356130701,-1060606.7384814373
2521,50420,886.7465297167121,4.143320316006658,-1065205.065536629,-1.0646206647807064e+06,-1063806.922157545,-1060948.9001466928
2522,50440,888.4920911003978,4.143320316006658,-1065205.065536629,-1.0644707922303400e+06,-1063159.592949785,-1061029.281299362
2523,50460,889.6573285121318,4.143935139487247,-1065205.065536629,-1.0645303956905990e+06,-1063076.4348624633,-1060231.9006043994
2524,50480,890.9741805856214,4.143935139487247,-1065205.065536629,-1.0645232471588489e+06,-1063233.9078867782,-1061131.0741112411
2525,50500,892.5717805430876,4.145254156094481,-1065205.065536629,-1.0646064057784188e+06,-1062844.0862737065,-1059267.0020304061
2526,50520,894.6733802424624,4.145254156094481,-1065205.065536629,-1.0643297397807993e+06,-1062530.7121332681,-1059828.0770669384
2527,50540,897.778409407176,4.147435184168972,-1065205.065536629,-1.0650568170106434e+06,-1062828.9441843159,-1060298.860656612
2528,50560,900.7213310419106,4.147435184168972,-1065205.065536629,-1.0639299628749287e+06,-1063252.613953961,-1061903.1986952447
2529,50580,903.8892250310672,4.14956492149733,-1065205.065536629,-1.0639847828086866e+06,-1062914.3742039872,-1060854.398785518
2530,50600,906.6799604194283,4.14956492149733,-1065205.065536629,-1.0644494255709862e+06,-1062562.7018210422,-1059963.1442751896
2531,50620,909.0029708877394,4.151965259412623,-1065205.065536629,-1.0642467157254827e+06,-1063022.135535285,-1061228.422435311
2532,50640,911.5044477320486,4.151965259412623,-1065205.065536629,-1.0650150436331942e+06,-1063213.6166511772,-1057763.655849799
2533,50660,913.7111269832698,4.1544972407798335,-1065205.065536629,-1.0643157759045914e+06,-1063066.5016859933,-1056786.2259999574
2534,50680,915.6016892212065,4.1544972407798335,-1065205.065536629,-1.0645149349773924e+06,-1063391.5217258192,-1060697.2078727947
2535,50700,917.6256371294958,4.155318110210878,-1065205.065536629,-1.0642763185082215e+06,-1063319.4251942048,-1060166.3204245162
2536,50720,919.0051528026323,4.155318110210878,-1065205.065536629,-1.0643681439771641e+06,-1062821.867508606,-1058818.3178189597
2537,50740,920.1521631593728,4.156122671901843,-1065205.065536629,-1.0647675391511372e+06,-1063043.4841847932,-1060197.6068666687
2538,50760,920.5622586933072,4.156122671901843,-1065205.065536629,-1.0641702948503087e+06,-1062559.7682063065,-1059510.2665931787
2539,50780,920.5400152545485,4.15698803559692,-1065205.065536629,-1.0648114426481724e+06,-1062627.818362692,-1060805.0277632452
2540,50800,920.2180487116195,4.15698803559692,-1065205.065536629,-1.0648035204827073e+06,-1063138.9152510285,-1057554.226630781
2541,50820,919.5045753017165,4.159556288080341,-1065482.5618863152,-1.0654825618863152e+06,-1063203.65332394,-1061420.878959807
2542,50840,918.4103996865992,4.159556288080341,-1065482.5618863152,-1.0643713807306578e+06,-1063323.0841538368,-1060139.0909779426
2543,50860,916.9299126235803,4.161948154759063,-1065482.5618863152,-1.0646084920338292e+06,-1063027.2554480266,-1061014.780995584
2544,50880,915.844285729192,4.161948154759063,-1065482.5618863152,-1.0652627733530353e+06,-1063140.553822272,-1058871.3373079514
2545,50900,915.1354653434079,4.164145130333331,-1065482.5618863152,-1.0652629229463800e+06,-1062447.6484843385,-1055372.5812230706
2546,50920,913.9728147606853,4.164145130333331,-1065482.5618863152,-1.0649208653145609e+06,-1062945.0210864283,-1060552.1877897358
2547,50940,913.4756824909488,4.165338802485469,-1065482.5618863152,-1.0642529222964658e+06,-1063273.353242408,-1059878.3299526207
2548,50960,912.7103599189586,4.165338802485469,-1065482.5618863152,-1.0644464708360839e+06,-1063397.0030308152,-1061201.2910283743
2549,50980,913.1425779783027,4.166841407020723,-1065482.5618863152,-1.0647747126371344e+06,-1063334.9396676833,-1059584.0768024186
2550,51000,913.3061482460815,4.166841407020723,-1065482.5618863152,-1.0641896089130519e+06,-1063210.1285275219,-1059133.5113054102
2551,51020,912.9362295428352,4.168363347094246,-1065482.5618863152,-1.0649167064033502e+06,-1063290.1505800104,-1059634.2834216736
2552,51040,912.1495592286469,4.168363347094246,-1065482.5618863152,-1.0647666595315735e+06,-1062607.4326771917,-1060193.6255789758
2553,51060,911.631710088372,4.170922647764635,-1065482.5618863152,-1.0644951973438202e+06,-1063016.24210282,-1060295.031545589
2554,51080,910.4927262555997,4.170922647764635,-1065482.5618863152,-1.0644444219525123e+06,-1063255.8098533899,-1059439.7354201882
2555,51100,909.2197445342425,4.171893576812164,-1065482.5618863152,-1.0644603852814662e+06,-1062871.3543404457,-1057938.346040241
2556,51120,907.7995165103226,4.171893576812164,-1065482.5618863152,-1.0642566426247652e+06,-1062964.2169356998,-1060244.2711184043
2557,51140,907.0881981181838,4.173717502167199,-1065482.5618863152,-1.0642701589466799e+06,-1063068.2182399165,-1060206.9549594556
2558,51160,906.0451128579404,4.173717502167199,-1065482.5618863152,-1.0645652653258131e+06,-1063071.1335484274,-1060130.8733739422
2559,51180,903.9511736642927,4.17515886000823,-1065482.5618863152,-1.0647812917263077e+06,-1063753.3542436587,-1062202.0259851574
2560,51200,901.9840562108645,4.17515886000823,-1065482.5618863152,-1.0642634621190098e+06,-1063730.0896949018,-1059257.5111697537
2561,51220,901.1913094791029,4.176324304813097,-1065482.5618863152,-1.0647891750924443e+06,-1062830.0158040365,-1057622.7793800705
2562,51240,899.8722096882649,4.176324304813097,-1065482.5618863152,-1.0643818389473967e+06,-1062821.6449515591,-1061019.6086606644
2563,51260,898.8393111053505,4.178453742499789,-1065482.5618863152,-1.0649862663805892e+06,-1063073.7079214095,-1059561.9383128486
2564,51280,898.2123896878167,4.178453742499789,-1065482.5618863152,-1.0647625452595619e+06,-1062705.9934672841,-1057866.0455800036
2565,51300,897.3369732165676,4.179853326359028,-1065482.5618863152,-1.0642439622723248e+06,-1062790.1706643824,-1061281.38093088
2566,51320,896.1616971015974,4.179853326359028,-1065482.5618863152,-1.0648895392774234e+06,-1063037.4524633253,-1061112.231720034
2567,51340,894.4465262055016,4.180324296320045,-1065482.5618863152,-1.0642894422876774e+06,-1063058.0587920677,-1056059.6329439864
2568,51360,893.126277676548,4.180324296320045,-1065482.5618863152,-1.0637865367044329e+06,-1062660.2677891208,-1059677.530991007
2569,51380,892.060674654572,4.181786286582588,-1065482.5618863152,-1.0654675755721449e+06,-1062949.5734607973,-1060294.2063827952
2570,51400,891.5322647579018,4.181786286582588,-1065482.5618863152,-1.0646519171831252e+06,-1063230.924673879,-1058060.1611954265
2571,51420,891.4984656850456,4.182696936437672,-1065482.5618863152,-1.0642737342760693e+06,-1061931.7992984648,-1057571.2431846724
2572,51440,890.1413712593866,4.182696936437672,-1065482.5618863152,-1.0652620554154813e+06,-1062593.5434919535,-1060082.7420852198
2573,51460,889.453727387367,4.1848221412759745,-1065482.5618863152,-1.0642048043799039e+06,-1063261.4464242477,-1059662.2836330845
2574,51480,889.5660531875574,4.1848221412759745,-1065482.5618863152,-1.0643614199049170e+06,-1062780.615380037,-1059797.7698439024
2575,51500,888.4858993720914,4.186456359318602,-1065482.5618863152,-1.0644104549700604e+06,-1062584.476709215,-1058205.1752620393
2576,51520,886.8021253648583,4.186456359318602,-1065482.5618863152,-1.0640905333182728e+06,-1063089.7594216354,-1061373.2308619474
2577,51540,885.7743776853595,4.186513314019852,-1065482.5618863152,-1.0646332415773282e+06,-1063481.3521303323,-1059024.8699687896
2578,51560,884.7839874784136,4.186513314019852,-1065482.5618863152,-1.0649103481476656e+06,-1062461.5228401087,-1059152.5477955935
2579,51580,884.2446702936131,4.187512856580354,-1065482.5618863152,-1.0641683591388999e+06,-1063168.8578207206,-1059414.230637797
2580,51600,883.4795368048044,4.187512856580354,-1065482.5618863152,-1.0646383769549988e+06,-1063328.6766351373,-1057940.2508107983
2581,51620,882.7951208655428,4.190239861146549,-1065482.5618863152,-1.0647574564502204e+06,-1063086.2840219375,-1060075.006797544
2582,51640,882.8840447647915,4.190239861146549,-1065482.5618863152,-1.0646419806254338e+06,-1063473.7505137795,-1059084.57926004
2583,51660,883.0966835263058,4.19099395940568,-1065482.5618863152,-1.0642751308895056e+06,-1063266.438389797,-1059480.0917547995
2584,51680,884.0387453717263,4.19099395940568,-1065482.5618863152,-1.0654359449809843e+06,-1063508.3695128523,-1058610.1462715187
2585,51700,883.8683981645128,4.192921700033069,-1065482.5618863152,-1.0649056124375677e+06,-1063201.3530907347,-1062005.6302674257
2586,51720,883.3778890433405,4.192921700033069,-1065482.5618863152,-1.0646521402247236e+06,-1063125.8349475234,-1059348.190744542
2587,51740,882.6158082803499,4.1950516118572585,-1065482.5618863152,-1.0649359928324022e+06,-1063087.7511408317,-1057819.0433505413
