date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2022-04-20,54703,936875.9886909921,954,1.0794472694396973,1040.0906219959259,935835.8980689961,55657
2022-04-21,55657,935835.8980689961,1514,1.0849870443344116,1659.0970889735222,934176.8009800226,57171
2022-04-22,57171,934176.8009800226,1055,1.0835175514221191,1154.5421269178391,933022.2588531048,58226
2022-04-25,58226,933022.2588531048,1032,1.0811045169830322,1126.8568601417542,931895.401992963,59258
2022-04-26,59258,931895.401992963,515,1.0714209079742432,557.2995852828026,931338.1024076802,59773
2022-04-27,59773,931338.1024076802,325,1.0643619298934937,349.3768034875393,930988.7256041927,60098
2022-04-28,60098,930988.7256041927,398,1.0555092096328735,424.2935920882225,930564.4320121044,60496
2022-04-29,60496,930564.4320121044,496,1.050420165061951,526.218485889435,930038.2135262149,60992
2022-05-02,60992,930038.2135262149,1289,1.0535964965820312,1371.6667429351808,928666.5467832797,62281
2022-05-03,62281,928666.5467832797,1155,1.0509058237075806,1225.9341886460782,927440.6125946337,63436
2022-05-04,63436,927440.6125946337,1710,1.052853226661682,1818.3828077673907,925622.2297868663,65146
2022-05-05,65146,925622.2297868663,2179,1.0622477531433103,2337.784232640266,923284.445554226,67325
2022-05-06,67325,923284.445554226,2191,1.0539740324020386,2332.349676042795,920952.0958781833,69516
2022-05-09,69516,920952.0958781833,2633,1.053219199180603,2800.857412956953,918151.2384652263,72149
2022-05-10,72149,918151.2384652263,2764,1.056579828262329,2949.590511770248,915201.647953456,74913
2022-05-11,74913,915201.647953456,2778,1.0532968044281006,2955.319107928276,912246.3288455277,77691
2022-05-12,77691,912246.3288455277,1961,1.05124831199646,2082.1129192233084,910164.2159263045,79652
2022-05-13,79652,910164.2159263045,1745,1.0379581451416016,1829.3493329048156,908334.8665933997,81397
2022-05-16,81397,908334.8665933997,1845,1.0400632619857788,1938.1058855473996,906396.7607078523,83242
2022-05-17,83242,906396.7607078523,2242,1.0438958406448364,2363.8186194729806,904032.9420883793,85484
2022-05-18,85484,904032.9420883793,2667,1.0547856092453003,2841.244352055788,901191.6977363235,88151
2022-05-19,88151,901191.6977363235,3359,1.0472739934921265,3552.9712775814533,897638.726458742,91510
2022-05-20,91510,897638.726458742,3623,1.057898759841919,3871.094878976345,893767.6315797657,95133
2022-05-23,95133,893767.6315797657,5287,1.056981921195984,5644.1460515368,888123.4855282289,100420
2022-05-24,100420,888123.4855282289,7097,1.0682048797607422,7656.8605319786075,880466.6249962503,107517
2022-05-25,107517,880466.6249962503,6047,1.0736525058746338,6557.30047005415,873909.3245261961,113564
2022-05-26,113564,873909.3245261961,5064,1.0686614513397217,5465.8186054801945,868443.5059207159,118628
2022-05-27,118628,868443.5059207159,3820,1.0732953548431396,4140.988138055802,864302.5177826601,122448
2022-05-30,122448,864302.5177826601,3633,1.073145627975464,3937.7254470992098,860364.7923355609,126081
2022-05-31,126081,860364.7923355609,3074,1.0773539543151855,3344.903916120529,857019.8884194404,129155
2022-06-01,129155,857019.8884194404,3193,1.0734105110168457,3461.673759293556,853558.2146601469,132348
2022-06-02,132348,853558.2146601469,2801,1.0654165744781494,3014.0741433644293,850544.1405167824,135149
2022-06-03,135149,850544.1405167824,3484,1.0751069784164429,3783.129439930916,846761.0110768515,138633
2022-06-06,138633,846761.0110768515,3373,1.0726046562194824,3654.0744604825973,843106.9366163689,142006
2022-06-07,142006,843106.9366163689,3450,1.0691413879394531,3725.4231662750244,839381.5134500939,145456
2022-06-08,145456,839381.5134500939,3770,1.0698620080947876,4073.7135682225226,835307.7998818714,149226
2022-06-09,149226,835307.7998818714,3585,1.071765422821045,3880.7018312215805,831427.0980506499,152811
2022-06-10,152811,831427.0980506499,2050,1.0619205236434937,2198.7064442038536,829228.391606446,154861
2022-06-13,154861,829228.391606446,667,1.0489987134933472,706.6789633190632,828521.712643127,155528
2022-06-14,155528,828521.712643127,331,1.0415147542953491,348.18879750847816,828173.5238456185,155859
2022-06-15,155859,828173.5238456185,678,1.0440592765808103,714.9509114170073,827458.5729342015,156537
2022-06-16,156537,827458.5729342015,911,1.0456204414367676,962.0858243703842,826496.4871098311,157448
2022-06-17,157448,826496.4871098311,1562,1.0546854734420776,1663.8928966116905,824832.5942132194,159010
2022-06-20,159010,824832.5942132194,1263,1.049141764640808,1338.316709228754,823494.2775039906,160273
2022-06-21,160273,823494.2775039906,1960,1.0520778894424438,2082.693389940262,821411.5841140503,162233
2022-06-22,162233,821411.5841140503,1982,1.053263545036316,2108.444029724598,819303.1400843257,164215
2022-06-23,164215,819303.1400843257,2178,1.0564124584197998,2323.8749977827074,816979.2650865429,166393
2022-06-24,166393,816979.2650865429,1914,1.052011489868164,2033.6854915237427,814945.5795950192,168307
2022-06-27,168307,814945.5795950192,2062,1.0566133260726929,2200.5240451455115,812745.0555498737,170369
2022-06-28,170369,812745.0555498737,1581,1.0580891370773315,1689.5673149764539,811055.4882348973,171950
2022-06-29,171950,811055.4882348973,1336,1.0523545742034912,1420.0051682472229,809635.48306665,173286
2022-06-30,173286,809635.48306665,364,1.04465913772583,384.05848539352417,809251.4245812565,173650
2022-07-01,173650,809251.4245812565,1139,1.0477677583694458,1205.3415515506267,808046.0830297058,174789
2022-07-04,174789,808046.0830297058,785,1.0433948040008545,827.2555703520775,807218.8274593537,175574
2022-07-05,175574,807218.8274593537,788,1.0433186292648315,830.3564306592941,806388.4710286944,176362
2022-07-06,176362,806388.4710286944,-83,1.0257673263549805,-84.28730120658875,806472.758329901,176279
2022-07-07,176279,806472.758329901,84,1.0186411142349243,86.42151213169097,806386.3368177693,176363
2022-07-08,176363,806386.3368177693,568,1.0169836282730105,583.4231678676606,805802.9136499016,176931
2022-07-11,176931,805802.9136499016,991,1.0166114568710327,1017.5365732967854,804785.3770766049,177922
2022-07-12,177922,804785.3770766049,1062,1.004752516746521,1077.7176445126534,803707.6594320922,178984
2022-07-13,178984,803707.6594320922,1778,1.0033109188079834,1801.7256817770005,801905.9337503152,180762
2022-07-14,180762,801905.9337503152,2392,1.0032706260681152,2423.821570930481,799482.1121793847,183154
2022-07-15,183154,799482.1121793847,2556,1.0025665760040283,2588.185769948959,796893.9264094357,185710
2022-07-18,185710,796893.9264094357,2843,1.009631872177124,2899.0872467255595,793994.8391627101,188553
2022-07-19,188553,793994.8391627101,3512,1.0145177841186523,3598.616322402954,790396.2228403072,192065
2022-07-20,192065,790396.2228403072,3094,1.0231330394744873,3197.229360375404,787198.9934799317,195159
2022-07-21,195159,787198.9934799317,3275,1.0182781219482422,3368.209457874298,783830.7840220574,198434
2022-07-22,198434,783830.7840220574,2253,1.0221081972122192,2325.8378660023213,781504.9461560551,200687
2022-07-25,200687,781504.9461560551,2462,1.0200231075286863,2536.409859642982,778968.5362964121,203149
2022-07-26,203149,778968.5362964121,1698,1.022494912147522,1753.5583244347572,777214.9779719773,204847
2022-07-27,204847,777214.9779719773,2174,1.0129557847976685,2224.1875349116326,774990.7904370656,207021
2022-07-28,207021,774990.7904370656,1771,1.0209290981292725,1826.146087114811,773164.6443499508,208792
2022-07-29,208792,773164.6443499508,2373,1.0192328691482544,2442.8259944736956,770721.8183554772,211165
2022-08-01,211165,770721.8183554772,3769,1.0208247900009155,3885.9635198485853,766835.8548356286,214934
2022-08-02,214934,766835.8548356286,4306,1.0261356830596924,4462.725653767586,762373.1291818611,219240
2022-08-03,219240,762373.1291818611,3706,1.015568733215332,3801.3347025489807,758571.794479312,222946
2022-08-04,222946,758571.794479312,3802,1.015764594078064,3900.5563565516472,754671.2381227604,226748
2022-08-05,226748,754671.2381227604,4656,1.024779200553894,4819.08567735672,749852.1524454037,231404
2022-08-08,231404,749852.1524454037,4089,1.0170871019363403,4200.457851415873,745651.6945939879,235493
2022-08-09,235493,745651.6945939879,4907,1.0197629928588867,5054.016776018143,740597.6778179697,240400
2022-08-10,240400,740597.6778179697,5083,1.0208144187927246,5240.687687630653,735356.990130339,245483
2022-08-11,245483,735356.990130339,6975,1.0300782918930054,7256.64404681325,728100.3460835258,252458
2022-08-12,252458,728100.3460835258,6208,1.0316723585128784,6468.6682216644285,721631.6778618614,258666
2022-08-15,258666,721631.6778618614,4208,1.0256409645080566,4359.056150436401,717272.621711425,262874
2022-08-16,262874,717272.621711425,1774,1.0161981582641602,1820.7628880882264,715451.8588233368,264648
2022-08-17,264648,715451.8588233368,1980,1.0170663595199585,2033.929305768013,713417.9295175688,266628
2022-08-18,266628,713417.9295175688,2230,1.0180189609527588,2292.8841057538984,711125.0454118149,268858
2022-08-19,268858,711125.0454118149,902,1.0089900493621826,919.2101147699357,710205.835297045,269760
2022-08-22,269760,710205.835297045,721,1.0035223960876465,730.7750440549851,709475.06025299,270481
2022-08-23,270481,709475.06025299,1647,0.9939467906951904,1653.4006679177285,707821.6595850723,272128
2022-08-24,272128,707821.6595850723,1528,0.9966909885406494,1538.1732687950134,706283.4863162773,273656
2022-08-25,273656,706283.4863162773,2184,0.9969095587730408,2199.022981123924,704084.4633351534,275840
2022-08-26,275840,704084.4633351534,2507,0.9971283078193665,2524.7986743801835,701559.6646607732,278347
2022-08-29,278347,701559.6646607732,2819,0.993867814540863,2829.7305028826,698729.9341578906,281166
2022-08-30,281166,698729.9341578906,3558,1.0014019012451172,3598.617844276428,695131.3163136141,284724
2022-08-31,284724,695131.3163136141,3700,1.0025062561035156,3746.365879058838,691384.9504345553,288424
2022-09-01,288424,691384.9504345553,3405,1.003905177116394,3452.4800993621348,687932.4703351932,291829
2022-09-02,291829,687932.4703351932,3231,0.995232880115509,3247.753410009742,684684.7169251834,295060
2022-09-05,295060,684684.7169251834,3080,0.9909427762031556,3082.624788212777,681602.0921369706,298140
2022-09-06,298140,681602.0921369706,2786,0.9952229857444764,2800.4181506669524,678801.6739863036,300926
2022-09-07,300926,678801.6739863036,2594,0.98979514837265,2593.2039010274407,676208.4700852762,303520
2022-09-08,303520,676208.4700852762,3414,0.9995701909065248,3446.657958072424,672761.8121272038,306934
2022-09-09,306934,672761.8121272038,4426,1.0012015104293823,4475.631064012051,668286.1810631917,311360
2022-09-12,311360,668286.1810631917,5233,1.0071406364440918,5323.070620017052,662963.1104431747,316593
2022-09-13,316593,662963.1104431747,5410,1.0129557847976685,5534.89170371294,657428.2187394617,322003
2022-09-14,322003,657428.2187394617,3412,0.9982032775878906,3439.9282789611816,653988.2904605005,325415
2022-09-15,325415,653988.2904605005,3927,0.9984025359153748,3959.9340261250736,650028.3564343754,329342
2022-09-16,329342,650028.3564343754,3889,0.9988313317298888,3923.299599588513,646105.0568347869,333231
2022-09-19,333231,646105.0568347869,4273,1.002234935760498,4325.375379309654,641779.6814554773,337504
2022-09-20,337504,641779.6814554773,4454,1.0029587745666504,4511.85016573906,637267.8312897382,341958
2022-09-21,341958,637267.8312897382,2105,0.997078537940979,2119.8388255894183,635147.9924641488,344063
2022-09-22,344063,635147.9924641488,1438,0.983071506023407,1427.7933939182758,633720.1990702305,345501
2022-09-23,345501,633720.1990702305,1632,0.9841550588607788,1622.202466621399,632097.9966036091,347133
2022-09-26,347133,632097.9966036091,2488,0.968992292881012,2434.9613529348376,629663.0352506742,349621
2022-09-27,349621,629663.0352506742,2985,0.9623712301254272,2901.4049031436443,626761.6303475306,352606
2022-09-28,352606,626761.6303475306,3897,0.959619164466858,3777.032242766619,622984.598104764,356503
2022-09-29,356503,622984.598104764,4671,0.9708172082901,4580.034051722288,618404.5640530417,361174
2022-09-30,361174,618404.5640530417,4554,0.9829555749893188,4521.143485386372,613883.4205676554,365728
2022-10-03,365728,613883.4205676554,5096,0.9792688488960266,5040.257594513893,608843.1629731414,370824
2022-10-04,370824,608843.1629731414,5638,0.983206868171692,5598.7535259795195,603244.409447162,376462
2022-10-05,376462,603244.409447162,5167,0.998432457447052,5210.489512705207,598033.9199344567,381629
2022-10-06,381629,598033.9199344567,4563,0.9910998940467834,4567.612704700828,593466.3072297559,386192
2022-10-07,386192,593466.3072297559,4482,0.9789045453071594,4431.324673787355,589034.9825559686,390674
2022-10-10,390674,589034.9825559686,3361,0.9735012650489808,3304.657129347921,585730.3254266207,394035
2022-10-11,394035,585730.3254266207,3358,0.9710057377815248,3293.243640145064,582437.0817864756,397393
2022-10-12,397393,582437.0817864756,2765,0.9700167775154114,2708.9173537284137,579728.1644327472,400158
2022-10-13,400158,579728.1644327472,3271,0.9707984328269958,3207.2364905148743,576520.9279422323,403429
2022-10-14,403429,576520.9279422323,4440,0.975134015083313,4372.890977239609,572148.0369649928,407869
2022-10-17,407869,572148.0369649928,4959,0.973937451839447,4878.053381908536,567269.9835830842,412828
2022-10-18,412828,567269.9835830842,6265,0.9846396446228028,6230.455047297479,561039.5285357867,419093
2022-10-19,419093,561039.5285357867,6824,0.9863878488540648,6798.42178738594,554241.1067484007,425917
2022-10-20,425917,554241.1067484007,6017,0.9766482710838318,5935.25757358253,548305.8491748181,431934
2022-10-21,431934,548305.8491748181,5833,0.9778899550437928,5761.072428848149,542544.77674597,437767
2022-10-24,437767,542544.77674597,6293,0.9860085844993592,6267.001542477013,536277.775203493,444060
2022-10-25,444060,536277.775203493,6747,0.9886503219604492,6737.127959489822,529540.6472440031,450807
2022-10-26,450807,529540.6472440031,7563,0.9963731169700624,7610.925582481028,521929.7216615221,458370
2022-10-27,458370,521929.7216615221,7513,1.009193778038025,7657.893582943678,514271.82807857846,465883
2022-10-28,465883,514271.82807857846,5900,0.9967803955078124,5939.814376831054,508332.0137017474,471783
2022-10-31,471783,508332.0137017474,5171,0.9955002665519714,5199.209197123647,503132.80450462375,476954
2022-11-01,476954,503132.80450462375,5093,0.9886307716369628,5085.447485146522,498047.35701947723,482047
2022-11-02,482047,498047.35701947723,4880,0.9877909421920776,4868.623995876313,493178.73302360094,486927
2022-11-03,486927,493178.73302360094,3279,0.9814409017562866,3250.3261640274527,489928.4068595735,490206
2022-11-04,490206,489928.4068595735,2920,0.9749630093574524,2875.3609071969986,487053.0459523765,493126
2022-11-07,493126,487053.0459523765,5587,0.9928810596466064,5602.6987450480465,481450.3472073285,498713
2022-11-08,498713,481450.3472073285,6623,1.0018634796142578,6701.695243740081,474748.6519635884,505336
2022-11-09,505336,474748.6519635884,6838,1.008084774017334,6962.216521577835,467786.4354420105,512174
2022-11-10,512174,467786.4354420105,5997,1.0019538402557373,6068.804351813793,461717.6310901967,518171
2022-11-11,518171,461717.6310901967,6580,1.0192224979400637,6773.548876810076,454944.08221338666,524751
2022-11-14,524751,454944.08221338666,5978,1.0328551530838013,6236.152186186314,448707.9300272004,530729
2022-11-15,530729,448707.9300272004,5183,1.0319278240203855,5401.966731016635,443305.96329618373,535912
2022-11-16,535912,443305.96329618373,4509,1.0357863903045654,4717.0644422221185,438588.8988539616,540421
2022-11-17,540421,438588.8988539616,3990,1.039501070976257,4189.085365927219,434399.8134880344,544411
2022-11-18,544411,434399.8134880344,3145,1.036172866821289,3291.3513028144835,431108.4621852199,547556
2022-11-21,547556,431108.4621852199,3948,1.0330898761749268,4119.425219449997,426989.03696576995,551504
2022-11-22,551504,426989.03696576995,3879,1.0245691537857056,4014.0467850100995,422974.99018075987,555383
2022-11-23,555383,422974.99018075987,3760,1.0311086177825928,3915.738086891174,419059.2520938687,559143
2022-11-24,559143,419059.2520938687,3724,1.04162335395813,3917.7954238414773,415141.4566700272,562867
2022-11-25,562867,415141.4566700272,3836,1.040810227394104,4032.4735126066207,411108.9831574206,566703
2022-11-28,566703,411108.9831574206,3773,1.0367528200149536,3950.7850738155844,407158.198083605,570476
2022-11-29,570476,407158.198083605,2108,1.034554123878479,2202.648494067192,404955.5495895378,572584
2022-11-30,572584,404955.5495895378,239,1.0324499607086182,249.22309601545334,404706.3264935223,572823
2022-12-01,572823,404706.3264935223,1759,1.042535424232483,1852.1580093371867,402854.1684841851,574582
2022-12-02,574582,402854.1684841851,2957,1.052842140197754,3144.3867506504057,399709.7817335347,577539
2022-12-05,577539,399709.7817335347,2606,1.0544185638427734,2775.2929251480105,396934.48880838667,580145
2022-12-06,580145,396934.48880838667,1739,1.0496923923492432,1843.6692209982873,395090.81958738837,581884
2022-12-07,581884,395090.81958738837,1412,1.0469011068344116,1493.006606478691,393597.81298090966,583296
2022-12-08,583296,393597.81298090966,2934,1.051325798034668,3115.435790348053,390482.3771905616,586230
2022-12-09,586230,390482.3771905616,3165,1.0559661388397217,3375.5541577219965,387106.82303283963,589395
2022-12-12,589395,387106.82303283963,1301,1.0522217750549316,1382.6299346399308,385724.1930981997,590696
2022-12-13,590696,385724.1930981997,1070,1.0541739463806152,1139.2457838535308,384584.9473143462,591766
2022-12-14,591766,384584.9473143462,2726,1.062665343284607,2925.793983051777,381659.1533312944,594492
2022-12-15,594492,381659.1533312944,3164,1.0676347017288208,3411.776158232689,378247.3771730617,597656
2022-12-16,597656,378247.3771730617,2431,1.064056158065796,2612.5877254605293,375634.7894476012,600087
2022-12-19,600087,375634.7894476012,380,1.05850350856781,406.2536465883255,375228.5358010129,600467
2022-12-20,600467,375228.5358010129,-199,1.0614584684371948,-209.11793286681174,375437.6537338797,600268
2022-12-21,600268,375437.6537338797,-53,1.062699317932129,-55.7598332118988,375493.4135670916,600215
2022-12-22,600215,375493.4135670916,-197,1.0610079765319824,-206.92838566303254,375700.3419527546,600018
2022-12-23,600018,375700.3419527546,-230,1.060333013534546,-241.4378271818161,375941.7797799364,599788
2022-12-26,599788,375941.7797799364,824,1.0667804479599,887.8173600101471,375053.96241992625,600612
2022-12-27,600612,375053.96241992625,-326,1.064022183418274,-343.4025194764137,375397.3649394027,600286
2022-12-28,600286,375397.3649394027,-407,1.0637166500091553,-428.60334978818895,375825.96828919085,599879
2022-12-29,599879,375825.96828919085,-940,1.062925100326538,-989.1580983638763,376815.12638755474,598939
2022-12-30,598939,376815.12638755474,-793,1.066075325012207,-836.9437554073334,377652.0701429621,598146
2023-01-02,598146,377652.0701429621,-123,1.0709733963012695,-130.4124304676056,377782.4825734297,598023
2023-01-03,598023,377782.4825734297,-473,1.0677714347839355,-500.0053297662735,378282.48790319596,597550
2023-01-04,597550,378282.48790319596,-3526,1.0546854734420776,-3681.632769563198,381964.12067275913,594024
2023-01-05,594024,381964.12067275913,-1408,1.0606365203857422,-1478.4424584960936,383442.5631312552,592616
2023-01-06,592616,383442.5631312552,-3096,1.0522217750549316,-3225.101829414368,386667.6649606696,589520
2023-01-09,589520,386667.6649606696,380,1.0656323432922363,408.9896933555603,386258.675267314,589900
2023-01-10,589900,386258.675267314,2454,1.073318362236023,2660.2624935364724,383598.41277377756,592354
2023-01-11,592354,383598.41277377756,1934,1.0738946199417114,2097.6813169169427,381500.7314568606,594288
2023-01-12,594288,381500.7314568606,2261,1.0766000747680664,2458.534696741104,379042.1967601195,596549
2023-01-13,596549,379042.1967601195,3399,1.0860239267349243,3728.3092802417277,375313.8874798778,599948
2023-01-16,599948,375313.8874798778,2560,1.082461953163147,2798.813626098633,372515.0738537792,602508
2023-01-17,602508,372515.0738537792,2057,1.083012938499451,2250.0351906383044,370265.03866314085,604565
2023-01-18,604565,370265.03866314085,812,1.0793308019638062,885.1807773065567,369379.8578858343,605377
2023-01-19,605377,369379.8578858343,1105,1.0797853469848633,1205.0944365024566,368174.76344933186,606482
2023-01-20,606482,368174.76344933186,2268,1.083388328552246,2481.695976448059,365693.0674728838,608750
2023-01-23,608750,365693.0674728838,2529,1.086507797241211,2775.2560014152527,362917.81147146854,611279
2023-01-24,611279,362917.81147146854,3185,1.0874292850494385,3498.096895611286,359419.7145758573,614464
2023-01-25,614464,359419.7145758573,2352,1.088814616203308,2586.5008970832823,356833.213678774,616816
2023-01-26,616816,356833.213678774,2029,1.0922038555145264,2238.2424390673636,354594.9712397067,618845
2023-01-27,618845,354594.9712397067,1540,1.0894432067871094,1694.5199638366698,352900.45127587003,620385
2023-01-30,620385,352900.45127587003,897,1.0871455669403076,984.9212692809105,351915.53000658914,621282
2023-01-31,621282,351915.53000658914,-181,1.0850694179534912,-194.4335890030861,352109.96359559224,621101
2023-02-01,621101,352109.96359559224,242,1.0860947370529177,265.46327563047413,351844.50031996175,621343
2023-02-02,621343,351844.50031996175,2411,1.1012852191925049,2681.7506501078606,349162.7496698539,623754
2023-02-03,623754,349162.7496698539,-17,1.09051251411438,-18.353325612545017,349181.10299546644,623737
2023-02-06,623737,349181.10299546644,-2655,1.079086184501648,-2836.3240816533566,352017.4270771198,621082
2023-02-07,621082,352017.4270771198,-3096,1.0730764865875244,-3289.022354450226,355306.4494315701,617986
2023-02-08,617986,355306.4494315701,-2839,1.0729728937149048,-3015.7083448040485,358322.15777637414,615147
2023-02-09,615147,358322.15777637414,-2932,1.0715816020965576,-3110.458484773636,361432.6162611478,612215
2023-02-10,612215,361432.6162611478,-2170,1.0742292404174805,-2307.7666771888735,363740.38293833664,610045
2023-02-13,610045,363740.38293833664,-2893,1.0677714347839355,-3058.172133221626,366798.5550715583,607152
2023-02-14,607152,366798.5550715583,-1689,1.073041915893555,-1794.2441179847722,368592.79918954306,605463
2023-02-15,605463,368592.79918954306,-1381,1.0735719203948977,-1467.7767938447,370060.57598338777,604082
2023-02-16,604082,370060.57598338777,-2088,1.0691757202148438,-2210.114514770508,372270.6904981583,601994
2023-02-17,601994,372270.6904981583,-1631,1.0665756464004517,-1722.1890304863452,373992.8795286446,600363
2023-02-20,600363,373992.8795286446,-934,1.0684444904327393,-987.9478825235367,374980.82741116814,599429
2023-02-21,599429,374980.82741116814,-735,1.068261981010437,-777.3208304822444,375758.1482416504,598694
2023-02-22,598694,375758.1482416504,-774,1.065200924873352,-816.2208606934547,376574.3691023438,597920
2023-02-23,597920,376574.3691023438,-638,1.0605803728103638,-669.883775074482,377244.2528774183,597282
2023-02-24,597282,377244.2528774183,56,1.0598047971725464,59.94255932807923,377184.3103180902,597338
2023-02-27,597338,377184.3103180902,-420,1.055475831031799,-438.86685054302205,377623.1771686332,596918
2023-02-28,596918,377623.1771686332,780,1.0611205101013184,835.9507378578186,376787.22643077536,597698
2023-03-01,597698,376787.22643077536,410,1.0577309131622314,438.00637114048004,376349.2200596349,598108
2023-03-02,598108,376349.2200596349,1893,1.066894292831421,2039.8272052931786,374309.3928543417,600001
2023-03-03,600001,374309.3928543417,1138,1.0599732398986816,1218.3120424747467,373091.08081186697,601139
2023-03-06,601139,373091.08081186697,2287,1.0626201629638672,2454.514435825348,370636.5663760416,603426
2023-03-07,603426,370636.5663760416,2806,1.0688328742980957,3029.136495733261,367607.42988030834,606232
2023-03-08,606232,367607.42988030834,446,1.05507493019104,475.2690530538559,367132.16082725447,606678
2023-03-09,606678,367132.16082725447,698,1.0549525022506714,743.7204150366783,366388.4404122178,607376
2023-03-10,607376,366388.4404122178,2030,1.0584698915481567,2170.180818641186,364218.2595935766,609406
2023-03-13,609406,364218.2595935766,3741,1.0683646202087402,4036.7195646429063,360181.54002893367,613147
2023-03-14,613147,360181.54002893367,4639,1.0725010633468628,5025.085757194757,355156.4542717389,617786
2023-03-15,617786,355156.4542717389,3390,1.0727657079696655,3673.042507517338,351483.41176422156,621176
2023-03-16,621176,351483.41176422156,1055,1.0583354234695437,1127.7093104779722,350355.7024537436,622231
2023-03-17,622231,350355.7024537436,2138,1.0614134073257446,2291.9948835110663,348063.70757023257,624369
2023-03-20,624369,348063.70757023257,3818,1.0678855180740356,4117.958777086735,343945.7487931458,628187
2023-03-21,628187,343945.7487931458,5438,1.071914792060852,5887.363365619182,338058.3854275266,633625
2023-03-22,633625,338058.3854275266,5254,1.0774236917495728,5717.391917216778,332340.99351030984,638879
2023-03-23,638879,332340.99351030984,5794,1.0870392322540283,6361.288364796638,325979.7051455132,644673
2023-03-24,644673,325979.7051455132,4118,1.0835057497024536,4506.495444047451,321473.20970146573,648791
2023-03-27,648791,321473.20970146573,3682,1.077818512916565,4008.21304220438,317464.99665926135,652473
2023-03-28,652473,317464.99665926135,4335,1.0807071924209597,4731.714335936309,312733.28232332505,656808
2023-03-29,656808,312733.28232332505,4113,1.0839520692825315,4502.877809568643,308230.4045137564,660921
2023-03-30,660921,308230.4045137564,3299,1.0843634605407717,3613.088206887246,304617.31630686915,664220
2023-03-31,664220,304617.31630686915,3571,1.0904649496078491,3932.9908384001255,300684.325468469,667791
2023-04-03,667791,300684.325468469,3084,1.080333590507507,3365.066281056403,297319.2591874126,670875
2023-04-04,670875,297319.2591874126,4166,1.091226577758789,4591.510422172546,292727.7487652401,675041
2023-04-05,675041,292727.7487652401,4319,1.0960105657577517,4781.006329842807,287946.7424353973,679360
2023-04-06,679360,287946.7424353973,3607,1.090334177017212,3972.1637302660943,283974.5787051312,682967
2023-04-07,682967,283974.5787051312,3351,1.0920130014419556,3695.928923510313,280278.6497816209,686318
2023-04-10,686318,280278.6497816209,2615,1.0913575887680054,2882.4390955746176,277396.2106860463,688933
2023-04-11,688933,277396.2106860463,2372,1.086932897567749,2603.986881361008,274792.2238046853,691305
2023-04-12,691305,274792.2238046853,3391,1.0917507410049438,3739.1480303752423,271053.07577431004,694696
2023-04-13,694696,271053.07577431004,4180,1.0999890565872192,4643.933799099922,266409.1419752101,698876
2023-04-14,698876,266409.1419752101,4484,1.1054610013961792,5006.456001563072,261402.68597364702,703360
2023-04-17,703360,261402.68597364702,2534,1.098659634590149,2811.8435491919518,258590.84242445507,705894
2023-04-18,705894,258590.84242445507,1360,1.0925379991531372,1500.7101956367492,257090.13222881831,707254
2023-04-19,707254,257090.13222881831,2676,1.0975382328033447,2966.382434091568,254123.74979472675,709930
2023-04-20,709930,254123.74979472675,1776,1.095218300819397,1964.5587792778015,252159.19101544895,711706
2023-04-21,711706,252159.19101544895,1784,1.0970927476882937,1976.7855964946752,250182.40541895427,713490
2023-04-24,713490,250182.40541895427,2647,1.0992271900177002,2938.750915696621,247243.65450325765,716137
2023-04-25,716137,247243.65450325765,3360,1.1059499979019165,3753.1519128799437,243490.5025903777,719497
2023-04-26,719497,243490.5025903777,1782,1.0978394746780396,1975.913443315029,241514.58914706268,721279
2023-04-27,721279,241514.58914706268,3032,1.1047282218933103,3383.0313284683225,238131.55781859436,724311
2023-04-28,724311,238131.55781859436,2072,1.1032048463821411,2308.6988461208343,235822.85897247354,726383
2023-05-01,726383,235822.85897247354,861,1.1010911464691162,957.5198718810082,234865.33910059254,727244
2023-05-02,727244,234865.33910059254,-591,1.0969241857528689,-641.799371842146,235507.1384724347,726653
2023-05-03,726653,235507.1384724347,1177,1.1010911464691162,1308.9441221880913,234198.1943502466,727830
2023-05-04,727830,234198.1943502466,2468,1.1068925857543943,2759.1290106582637,231439.06533958833,730298
2023-05-05,730298,231439.06533958833,964,1.102292776107788,1073.2363385295869,230365.82900105874,731262
2023-05-08,731262,230365.82900105874,1104,1.10186767578125,1228.626533203125,229137.20246785562,732366
2023-05-09,732366,229137.20246785562,-307,1.0996140241622925,-334.20569036364554,229471.40815821927,732059
2023-05-10,732059,229471.40815821927,-1513,1.096467137336731,-1642.365231002569,231113.77338922184,730546
2023-05-11,730546,231113.77338922184,-421,1.098406195640564,-457.80471828103066,231571.57810750286,730125
2023-05-12,730125,231571.57810750286,-1755,1.0912145376205444,-1895.930698388815,233467.50880589167,728370
2023-05-15,728370,233467.50880589167,-2690,1.0852696895599363,-2890.1817102670666,236357.69051615873,725680
2023-05-16,725680,236357.69051615873,-1865,1.0873701572418213,-2007.6658898234368,238365.35640598217,723815
2023-05-17,723815,238365.35640598217,-1446,1.0865668058395386,-1555.463845231533,239920.8202512137,722369
2023-05-18,722369,239920.8202512137,-1485,1.0838346481323242,-1593.3995079517365,241514.21975916545,720884
2023-05-19,720884,241514.21975916545,-2111,1.0775396823883057,-2251.939406826496,243766.15916599196,718773
2023-05-22,718773,243766.15916599196,-1087,1.0822745561599731,-1164.668118120432,244930.8272841124,717686
