date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2021-02-04,29183,972749.6466744521,-1291,1.2042388916015625,-1539.125684967041,974288.7723594191,27892
2021-02-05,27892,974288.7723594191,-1929,1.1966731548309326,-2285.29869051218,976574.0710499313,25963
2021-02-08,25963,976574.0710499313,-1299,1.2048773765563965,-1549.4843550252915,978123.5554049567,24664
2021-02-09,24664,978123.5554049567,-1261,1.2053595781326294,-1504.758843744993,979628.3142487017,23403
2021-02-10,23403,979628.3142487017,-877,1.2119992971420288,-1052.2941497576237,980680.6083984593,22526
2021-02-11,22526,980680.6083984593,-1025,1.2121212482452393,-1230.0000366568565,981910.6084351161,21501
2021-02-12,21501,981910.6084351161,-812,1.2131506204605105,-975.2275207757953,982885.8359558919,20689
2021-02-15,20689,982885.8359558919,-1232,1.2122093439102173,-1478.5074925804138,984364.3434484723,19457
2021-02-16,19457,984364.3434484723,-1120,1.2132196426391602,-1345.2179397583009,985709.5613882306,18337
2021-02-17,18337,985709.5613882306,-1045,1.2092483043670654,-1251.0278332829475,986960.5892215136,17292
2021-02-18,17292,986960.5892215136,-1660,1.2048004865646362,-1979.9691196203232,988940.5583411339,15632
2021-02-19,15632,988940.5583411339,-1473,1.209189772605896,-1763.3251696979999,990703.8835108319,14159
2021-02-22,14159,990703.8835108319,-1437,1.2126356363296509,-1725.1318353116512,992429.0153461435,12722
2021-02-23,12722,992429.0153461435,-1735,1.2166796922683716,-2089.8298734247683,994518.8452195682,10987
2021-02-24,10987,994518.8452195682,-1498,1.215214490890503,-1802.1873942804336,996321.0326138487,9489
2021-02-25,9489,996321.0326138487,-2129,1.2171372175216677,-2565.3722847425943,998886.4048985912,7360
2021-02-26,7360,998886.4048985912,-1770,1.2160420417785645,-2130.8704698085785,1001017.2753683998,5590
2021-03-01,5590,1001017.2753683998,-2016,1.208956003189087,-2412.8827494049074,1003430.1581178047,3574
2021-03-02,3574,1003430.1581178047,-1967,1.2051095962524414,-2346.746070070267,1005776.904187875,1607
2021-03-03,1607,1005776.904187875,-1607,1.208546757698059,-1922.7132932245731,1007699.6174810996,0
2021-03-04,0,1007699.6174810996,0,1.2050660848617554,0.0,1007699.6174810996,0
2021-03-05,0,1007699.6174810996,0,1.1967735290527344,0.0,1007699.6174810996,0
2021-03-08,0,1007699.6174810996,0,1.1925631761550903,0.0,1007699.6174810996,0
2021-03-09,0,1007699.6174810996,0,1.185171127319336,0.0,1007699.6174810996,0
2021-03-10,0,1007699.6174810996,0,1.1897906064987185,0.0,1007699.6174810996,0
2021-03-11,0,1007699.6174810996,0,1.1926058530807495,0.0,1007699.6174810996,0
2021-03-12,0,1007699.6174810996,0,1.1986095905303955,0.0,1007699.6174810996,0
2021-03-15,0,1007699.6174810996,0,1.1950000524520874,0.0,1007699.6174810996,0
2021-03-16,0,1007699.6174810996,0,1.1925773620605469,0.0,1007699.6174810996,0
2021-03-17,0,1007699.6174810996,0,1.190164566040039,0.0,1007699.6174810996,0
2021-03-18,0,1007699.6174810996,0,1.1982792615890503,0.0,1007699.6174810996,0
2021-03-19,0,1007699.6174810996,0,1.1918240785598757,0.0,1007699.6174810996,0
2021-03-22,0,1007699.6174810996,0,1.1883116960525513,0.0,1007699.6174810996,0
2021-03-23,0,1007699.6174810996,0,1.193303108215332,0.0,1007699.6174810996,0
2021-03-24,0,1007699.6174810996,0,1.1840205192565918,0.0,1007699.6174810996,0
2021-03-25,0,1007699.6174810996,0,1.1813069581985474,0.0,1007699.6174810996,0
2021-03-26,0,1007699.6174810996,0,1.1776621341705322,0.0,1007699.6174810996,0
2021-03-29,0,1007699.6174810996,0,1.1788004636764526,0.0,1007699.6174810996,0
2021-03-30,0,1007699.6174810996,0,1.177100658416748,0.0,1007699.6174810996,0
2021-03-31,0,1007699.6174810996,0,1.1723604202270508,0.0,1007699.6174810996,0
2021-04-01,0,1007699.6174810996,0,1.1728830337524414,0.0,1007699.6174810996,0
2021-04-02,0,1007699.6174810996,0,1.177994966506958,0.0,1007699.6174810996,0
2021-04-05,0,1007699.6174810996,0,1.176816701889038,0.0,1007699.6174810996,0
2021-04-06,0,1007699.6174810996,0,1.1818934679031372,0.0,1007699.6174810996,0
2021-04-07,0,1007699.6174810996,0,1.1874228715896606,0.0,1007699.6174810996,0
2021-04-08,0,1007699.6174810996,0,1.1873664855957031,0.0,1007699.6174810996,0
2021-04-09,0,1007699.6174810996,0,1.1915684938430786,0.0,1007699.6174810996,0
2021-04-12,0,1007699.6174810996,0,1.1900511980056765,0.0,1007699.6174810996,0
2021-04-13,0,1007699.6174810996,0,1.1914690732955933,0.0,1007699.6174810996,0
2021-04-14,0,1007699.6174810996,0,1.1954143047332764,0.0,1007699.6174810996,0
2021-04-15,0,1007699.6174810996,0,1.1986095905303955,0.0,1007699.6174810996,0
2021-04-16,0,1007699.6174810996,0,1.1971746683120728,0.0,1007699.6174810996,0
2021-04-19,0,1007699.6174810996,0,1.1969454288482666,0.0,1007699.6174810996,0
2021-04-20,0,1007699.6174810996,0,1.204529047012329,0.0,1007699.6174810996,0
2021-04-21,0,1007699.6174810996,0,1.2032392024993896,0.0,1007699.6174810996,0
2021-04-22,0,1007699.6174810996,0,1.2037750482559204,0.0,1007699.6174810996,0
2021-04-23,0,1007699.6174810996,0,1.2014753818511963,0.0,1007699.6174810996,0
2021-04-26,0,1007699.6174810996,0,1.2089852094650269,0.0,1007699.6174810996,0
2021-04-27,0,1007699.6174810996,0,1.2081671953201294,0.0,1007699.6174810996,0
2021-04-28,0,1007699.6174810996,0,1.2090305089950562,0.0,1007699.6174810996,0
2021-04-29,0,1007699.6174810996,0,1.213592290878296,0.0,1007699.6174810996,0
2021-04-30,0,1007699.6174810996,0,1.2127091884613037,0.0,1007699.6174810996,0
2021-05-03,0,1007699.6174810996,0,1.2027760744094849,0.0,1007699.6174810996,0
2021-05-04,0,1007699.6174810996,0,1.2061271667480469,0.0,1007699.6174810996,0
2021-05-05,0,1007699.6174810996,0,1.2015043497085571,0.0,1007699.6174810996,0
2021-05-06,0,1007699.6174810996,0,1.2007973194122314,0.0,1007699.6174810996,0
2021-05-07,0,1007699.6174810996,0,1.2068549394607544,0.0,1007699.6174810996,0
2021-05-10,0,1007699.6174810996,0,1.2171076536178589,0.0,1007699.6174810996,0
2021-05-11,0,1007699.6174810996,0,1.2140932083129885,0.0,1007699.6174810996,0
2021-05-12,0,1007699.6174810996,0,1.2144500017166138,0.0,1007699.6174810996,0
2021-05-13,0,1007699.6174810996,0,1.2078505754470823,0.0,1007699.6174810996,0
2021-05-14,0,1007699.6174810996,0,1.207729458808899,0.0,1007699.6174810996,0
2021-05-17,0,1007699.6174810996,0,1.2150373458862305,0.0,1007699.6174810996,0
2021-05-18,0,1007699.6174810996,0,1.215687274932861,0.0,1007699.6174810996,0
2021-05-19,0,1007699.6174810996,0,1.2223997116088867,0.0,1007699.6174810996,0
2021-05-20,0,1007699.6174810996,0,1.217285394668579,0.0,1007699.6174810996,0
2021-05-21,0,1007699.6174810996,0,1.222538709640503,0.0,1007699.6174810996,0
2021-05-24,0,1007699.6174810996,0,1.2183235883712769,0.0,1007699.6174810996,0
2021-05-25,0,1007699.6174810996,0,1.2214635610580444,0.0,1007699.6174810996,0
2021-05-26,0,1007699.6174810996,0,1.2249093055725098,0.0,1007699.6174810996,0
2021-05-27,0,1007699.6174810996,0,1.21925950050354,0.0,1007699.6174810996,0
2021-05-28,0,1007699.6174810996,0,1.2193188667297363,0.0,1007699.6174810996,0
2021-05-31,0,1007699.6174810996,0,1.2190067768096924,0.0,1007699.6174810996,0
2021-06-01,0,1007699.6174810996,0,1.223286509513855,0.0,1007699.6174810996,0
2021-06-02,0,1007699.6174810996,0,1.2217769622802734,0.0,1007699.6174810996,0
2021-06-03,0,1007699.6174810996,0,1.220986247062683,0.0,1007699.6174810996,0
2021-06-04,0,1007699.6174810996,0,1.213300704956055,0.0,1007699.6174810996,0
2021-06-07,0,1007699.6174810996,0,1.2168411016464231,0.0,1007699.6174810996,0
2021-06-08,0,1007699.6174810996,0,1.2193634510040283,0.0,1007699.6174810996,0
2021-06-09,0,1007699.6174810996,0,1.217285394668579,0.0,1007699.6174810996,0
2021-06-10,0,1007699.6174810996,0,1.218200445175171,0.0,1007699.6174810996,0
2021-06-11,0,1007699.6174810996,0,1.2172558307647705,0.0,1007699.6174810996,0
2021-06-14,0,1007699.6174810996,0,1.2110203504562378,0.0,1007699.6174810996,0
2021-06-15,0,1007699.6174810996,0,1.212224006652832,0.0,1007699.6174810996,0
2021-06-16,0,1007699.6174810996,0,1.2127091884613037,0.0,1007699.6174810996,0
2021-06-17,0,1007699.6174810996,0,1.1995586156845093,0.0,1007699.6174810996,0
2021-06-18,0,1007699.6174810996,0,1.1913414001464844,0.0,1007699.6174810996,0
2021-06-21,0,1007699.6174810996,0,1.1873664855957031,0.0,1007699.6174810996,0
2021-06-22,0,1007699.6174810996,0,1.1912561655044556,0.0,1007699.6174810996,0
2021-06-23,0,1007699.6174810996,0,1.1936734914779663,0.0,1007699.6174810996,0
2021-06-24,0,1007699.6174810996,0,1.193317413330078,0.0,1007699.6174810996,0
2021-06-25,0,1007699.6174810996,0,1.1930327415466309,0.0,1007699.6174810996,0
2021-06-28,0,1007699.6174810996,0,1.1942152976989746,0.0,1007699.6174810996,0
2021-06-29,0,1007699.6174810996,0,1.1928904056549072,0.0,1007699.6174810996,0
2021-06-30,0,1007699.6174810996,0,1.1901928186416626,0.0,1007699.6174810996,0
2021-07-01,0,1007699.6174810996,0,1.1856770515441897,0.0,1007699.6174810996,0
2021-07-02,0,1007699.6174810996,0,1.1846235990524292,0.0,1007699.6174810996,0
2021-07-05,0,1007699.6174810996,0,1.1856207847595217,0.0,1007699.6174810996,0
2021-07-06,0,1007699.6174810996,0,1.186380386352539,0.0,1007699.6174810996,0
2021-07-07,0,1007699.6174810996,0,1.1824523210525513,0.0,1007699.6174810996,0
2021-07-08,0,1007699.6174810996,0,1.17933988571167,0.0,1007699.6174810996,0
2021-07-09,0,1007699.6174810996,0,1.184800386428833,0.0,1007699.6174810996,0
2021-07-12,0,1007699.6174810996,0,1.187295913696289,0.0,1007699.6174810996,0
2021-07-13,0,1007699.6174810996,0,1.186521053314209,0.0,1007699.6174810996,0
2021-07-14,0,1007699.6174810996,0,1.1775373220443726,0.0,1007699.6174810996,0
2021-07-15,0,1007699.6174810996,0,1.1833338737487793,0.0,1007699.6174810996,0
2021-07-16,0,1007699.6174810996,0,1.1811814308166504,0.0,1007699.6174810996,0
2021-07-19,0,1007699.6174810996,0,1.1814005374908447,0.0,1007699.6174810996,0
2021-07-20,0,1007699.6174810996,0,1.1793843507766724,0.0,1007699.6174810996,0
2021-07-21,0,1007699.6174810996,0,1.1784114837646484,0.0,1007699.6174810996,0
2021-07-22,0,1007699.6174810996,0,1.179273009300232,0.0,1007699.6174810996,0
2021-07-23,0,1007699.6174810996,0,1.177273869514465,0.0,1007699.6174810996,0
2021-07-26,0,1007699.6174810996,0,1.177343249320984,0.0,1007699.6174810996,0
2021-07-27,0,1007699.6174810996,0,1.1807769536972046,0.0,1007699.6174810996,0
2021-07-28,0,1007699.6174810996,0,1.1823126077651978,0.0,1007699.6174810996,0
2021-07-29,0,1007699.6174810996,0,1.1845955848693848,0.0,1007699.6174810996,0
2021-07-30,0,1007699.6174810996,0,1.189299702644348,0.0,1007699.6174810996,0
2021-08-02,0,1007699.6174810996,0,1.186704158782959,0.0,1007699.6174810996,0
2021-08-03,0,1007699.6174810996,0,1.1874650716781616,0.0,1007699.6174810996,0
2021-08-04,0,1007699.6174810996,0,1.1869436502456665,0.0,1007699.6174810996,0
2021-08-05,0,1007699.6174810996,0,1.1837401390075684,0.0,1007699.6174810996,0
2021-08-06,0,1007699.6174810996,0,1.1835720539093018,0.0,1007699.6174810996,0
2021-08-09,0,1007699.6174810996,0,1.1749500036239624,0.0,1007699.6174810996,0
2021-08-10,0,1007699.6174810996,0,1.17384672164917,0.0,1007699.6174810996,0
2021-08-11,0,1007699.6174810996,0,1.172333002090454,0.0,1007699.6174810996,0
2021-08-12,0,1007699.6174810996,0,1.1741899251937866,0.0,1007699.6174810996,0
2021-08-13,0,1007699.6174810996,0,1.173626184463501,0.0,1007699.6174810996,0
2021-08-16,0,1007699.6174810996,0,1.179467797279358,0.0,1007699.6174810996,0
2021-08-17,0,1007699.6174810996,0,1.177994966506958,0.0,1007699.6174810996,0
2021-08-18,0,1007699.6174810996,0,1.1709738969802856,0.0,1007699.6174810996,0
2021-08-19,0,1007699.6174810996,0,1.1703298091888428,0.0,1007699.6174810996,0
2021-08-20,0,1007699.6174810996,0,1.1676595211029053,0.0,1007699.6174810996,0
2021-08-23,0,1007699.6174810996,0,1.1697548627853394,0.0,1007699.6174810996,0
2021-08-24,0,1007699.6174810996,0,1.1744533777236938,0.0,1007699.6174810996,0
2021-08-25,0,1007699.6174810996,0,1.175309181213379,0.0,1007699.6174810996,0
2021-08-26,0,1007699.6174810996,0,1.177440166473389,0.0,1007699.6174810996,0
2021-08-27,0,1007699.6174810996,0,1.1756407022476196,0.0,1007699.6174810996,0
2021-08-30,0,1007699.6174810996,0,1.1799006462097168,0.0,1007699.6174810996,0
2021-08-31,0,1007699.6174810996,0,1.1796904802322388,0.0,1007699.6174810996,0
2021-09-01,0,1007699.6174810996,0,1.1810280084609983,0.0,1007699.6174810996,0
2021-09-02,0,1007699.6174810996,0,1.1840906143188477,0.0,1007699.6174810996,0
2021-09-03,0,1007699.6174810996,0,1.1876484155654907,0.0,1007699.6174810996,0
2021-09-06,0,1007699.6174810996,0,1.1885942220687866,0.0,1007699.6174810996,0
2021-09-07,0,1007699.6174810996,0,1.187507390975952,0.0,1007699.6174810996,0
2021-09-08,0,1007699.6174810996,0,1.184356927871704,0.0,1007699.6174810996,0
2021-09-09,0,1007699.6174810996,0,1.1819101572036743,0.0,1007699.6174810996,0
2021-09-10,0,1007699.6174810996,0,1.182592272758484,0.0,1007699.6174810996,0
2021-09-13,0,1007699.6174810996,0,1.1811953783035278,0.0,1007699.6174810996,0
2021-09-14,0,1007699.6174810996,0,1.1811953783035278,0.0,1007699.6174810996,0
2021-09-15,0,1007699.6174810996,0,1.180498123168945,0.0,1007699.6174810996,0
2021-09-16,0,1007699.6174810996,0,1.1819995641708374,0.0,1007699.6174810996,0
2021-09-17,0,1007699.6174810996,0,1.176747441291809,0.0,1007699.6174810996,0
2021-09-20,0,1007699.6174810996,0,1.1729930639266968,0.0,1007699.6174810996,0
2021-09-21,0,1007699.6174810996,0,1.1730204820632937,0.0,1007699.6174810996,0
2021-09-22,0,1007699.6174810996,0,1.17229163646698,0.0,1007699.6174810996,0
2021-09-23,0,1007699.6174810996,0,1.168770432472229,0.0,1007699.6174810996,0
2021-09-24,0,1007699.6174810996,0,1.1740258932113647,0.0,1007699.6174810996,0
2021-09-27,0,1007699.6174810996,0,1.172305464744568,0.0,1007699.6174810996,0
2021-09-28,0,1007699.6174810996,0,1.1696795225143433,0.0,1007699.6174810996,0
2021-09-29,0,1007699.6174810996,0,1.1686338186264038,0.0,1007699.6174810996,0
2021-09-30,0,1007699.6174810996,0,1.1601601839065552,0.0,1007699.6174810996,0
2021-10-01,0,1007699.6174810996,0,1.1574475765228271,0.0,1007699.6174810996,0
2021-10-04,0,1007699.6174810996,0,1.160725712776184,0.0,1007699.6174810996,0
2021-10-05,0,1007699.6174810996,0,1.1618449687957764,0.0,1007699.6174810996,0
2021-10-06,0,1007699.6174810996,0,1.1596084833145142,0.0,1007699.6174810996,0
2021-10-07,0,1007699.6174810996,0,1.1555349826812744,0.0,1007699.6174810996,0
2021-10-08,0,1007699.6174810996,0,1.1559758186340332,0.0,1007699.6174810996,0
2021-10-11,0,1007699.6174810996,0,1.1566041707992554,0.0,1007699.6174810996,0
2021-10-12,0,1007699.6174810996,0,1.1553747653961182,0.0,1007699.6174810996,0
2021-10-13,0,1007699.6174810996,0,1.15340256690979,0.0,1007699.6174810996,0
2021-10-14,0,1007699.6174810996,0,1.1599582433700562,0.0,1007699.6174810996,0
2021-10-15,0,1007699.6174810996,0,1.159151554107666,0.0,1007699.6174810996,0
2021-10-18,0,1007699.6174810996,0,1.1597026586532593,0.0,1007699.6174810996,0
2021-10-19,0,1007699.6174810996,0,1.161386251449585,0.0,1007699.6174810996,0
2021-10-20,0,1007699.6174810996,0,1.1631964445114136,0.0,1007699.6174810996,0
2021-10-21,0,1007699.6174810996,0,1.1655012369155884,0.0,1007699.6174810996,0
2021-10-22,0,1007699.6174810996,0,1.1625338792800903,0.0,1007699.6174810996,0
2021-10-25,0,1007699.6174810996,0,1.164008855819702,0.0,1007699.6174810996,0
2021-10-26,0,1007699.6174810996,0,1.161170482635498,0.0,1007699.6174810996,0
2021-10-27,0,1007699.6174810996,0,1.159823656082153,0.0,1007699.6174810996,0
2021-10-28,0,1007699.6174810996,0,1.1600120067596436,0.0,1007699.6174810996,0
2021-10-29,0,1007699.6174810996,0,1.1683608293533323,0.0,1007699.6174810996,0
2021-11-01,0,1007699.6174810996,0,1.1556684970855713,0.0,1007699.6174810996,0
2021-11-02,0,1007699.6174810996,0,1.1599582433700562,0.0,1007699.6174810996,0
2021-11-03,0,1007699.6174810996,0,1.1579434871673584,0.0,1007699.6174810996,0
2021-11-04,0,1007699.6174810996,0,1.1615750789642334,0.0,1007699.6174810996,0
2021-11-05,0,1007699.6174810996,0,1.1555349826812744,0.0,1007699.6174810996,0
2021-11-08,0,1007699.6174810996,0,1.1568851470947266,0.0,1007699.6174810996,0
2021-11-09,0,1007699.6174810996,0,1.159151554107666,0.0,1007699.6174810996,0
2021-11-10,0,1007699.6174810996,0,1.1595547199249268,0.0,1007699.6174810996,0
2021-11-11,0,1007699.6174810996,0,1.148593544960022,0.0,1007699.6174810996,0
2021-11-12,0,1007699.6174810996,0,1.145081877708435,0.0,1007699.6174810996,0
2021-11-15,0,1007699.6174810996,0,1.144164800643921,0.0,1007699.6174810996,0
2021-11-16,0,1007699.6174810996,0,1.1366478204727173,0.0,1007699.6174810996,0
2021-11-17,0,1007699.6174810996,0,1.1321182250976562,0.0,1007699.6174810996,0
2021-11-18,0,1007699.6174810996,0,1.1321182250976562,0.0,1007699.6174810996,0
2021-11-19,0,1007699.6174810996,0,1.1368415355682373,0.0,1007699.6174810996,0
2021-11-22,0,1007699.6174810996,0,1.1275737285614014,0.0,1007699.6174810996,0
2021-11-23,0,1007699.6174810996,0,1.12421452999115,0.0,1007699.6174810996,0
2021-11-24,0,1007699.6174810996,0,1.124492645263672,0.0,1007699.6174810996,0
2021-11-25,0,1007699.6174810996,0,1.1202975511550903,0.0,1007699.6174810996,0
2021-11-26,0,1007699.6174810996,0,1.1209630966186523,0.0,1007699.6174810996,0
2021-11-29,0,1007699.6174810996,0,1.1293182373046875,0.0,1007699.6174810996,0
2021-11-30,0,1007699.6174810996,0,1.1293437480926514,0.0,1007699.6174810996,0
2021-12-01,0,1007699.6174810996,0,1.1330289840698242,0.0,1007699.6174810996,0
2021-12-02,0,1007699.6174810996,0,1.1319515705108645,0.0,1007699.6174810996,0
2021-12-03,0,1007699.6174810996,0,1.1306205987930298,0.0,1007699.6174810996,0
2021-12-06,0,1007699.6174810996,0,1.13047993183136,0.0,1007699.6174810996,0
2021-12-07,0,1007699.6174810996,0,1.128668189048767,0.0,1007699.6174810996,0
2021-12-08,0,1007699.6174810996,0,1.127650022506714,0.0,1007699.6174810996,0
2021-12-09,0,1007699.6174810996,0,1.1345586776733398,0.0,1007699.6174810996,0
2021-12-10,0,1007699.6174810996,0,1.1293309926986694,0.0,1007699.6174810996,0
2021-12-13,0,1007699.6174810996,0,1.131183385848999,0.0,1007699.6174810996,0
2021-12-14,0,1007699.6174810996,0,1.1285407543182373,0.0,1007699.6174810996,0
2021-12-15,0,1007699.6174810996,0,1.1261261701583862,0.0,1007699.6174810996,0
2021-12-16,0,1007699.6174810996,0,1.1290758848190308,0.0,1007699.6174810996,0
2021-12-17,0,1007699.6174810996,0,1.1334141492843628,0.0,1007699.6174810996,0
2021-12-20,0,1007699.6174810996,0,1.124353528022766,0.0,1007699.6174810996,0
2021-12-21,0,1007699.6174810996,0,1.127751708030701,0.0,1007699.6174810996,0
2021-12-22,0,1007699.6174810996,0,1.128757357597351,0.0,1007699.6174810996,0
2021-12-23,0,1007699.6174810996,0,1.1328877210617063,0.0,1007699.6174810996,0
2021-12-24,0,1007699.6174810996,0,1.132733702659607,0.0,1007699.6174810996,0
2021-12-27,0,1007699.6174810996,0,1.1324259042739868,0.0,1007699.6174810996,0
2021-12-28,0,1007699.6174810996,0,1.1330032348632812,0.0,1007699.6174810996,0
2021-12-29,0,1007699.6174810996,0,1.1314777135849,0.0,1007699.6174810996,0
2021-12-30,0,1007699.6174810996,0,1.1360150575637815,0.0,1007699.6174810996,0
2021-12-31,0,1007699.6174810996,0,1.132502794265747,0.0,1007699.6174810996,0
2022-01-03,0,1007699.6174810996,0,1.1373459100723269,0.0,1007699.6174810996,0
2022-01-04,0,1007699.6174810996,0,1.1302244663238523,0.0,1007699.6174810996,0
2022-01-05,0,1007699.6174810996,0,1.1283625364303589,0.0,1007699.6174810996,0
2022-01-06,0,1007699.6174810996,0,1.1313496828079224,0.0,1007699.6174810996,0
2022-01-07,0,1007699.6174810996,0,1.1296881437301636,0.0,1007699.6174810996,0
2022-01-10,0,1007699.6174810996,0,1.1353960037231443,0.0,1007699.6174810996,0
2022-01-11,0,1007699.6174810996,0,1.1330417394638062,0.0,1007699.6174810996,0
2022-01-12,0,1007699.6174810996,0,1.1366478204727173,0.0,1007699.6174810996,0
2022-01-13,0,1007699.6174810996,0,1.144164800643921,0.0,1007699.6174810996,0
2022-01-14,0,1007699.6174810996,0,1.1457115411758425,0.0,1007699.6174810996,0
2022-01-17,0,1007699.6174810996,0,1.1410704851150513,0.0,1007699.6174810996,0
2022-01-18,0,1007699.6174810996,0,1.1410574913024902,0.0,1007699.6174810996,0
2022-01-19,0,1007699.6174810996,0,1.1329647302627563,0.0,1007699.6174810996,0
2022-01-20,0,1007699.6174810996,0,1.1343399286270142,0.0,1007699.6174810996,0
2022-01-21,0,1007699.6174810996,0,1.1313753128051758,0.0,1007699.6174810996,0
2022-01-24,0,1007699.6174810996,0,1.1341469287872314,0.0,1007699.6174810996,0
2022-01-25,0,1007699.6174810996,0,1.132413029670715,0.0,1007699.6174810996,0
2022-01-26,0,1007699.6174810996,0,1.130454421043396,0.0,1007699.6174810996,0
2022-01-27,0,1007699.6174810996,0,1.124353528022766,0.0,1007699.6174810996,0
2022-01-28,0,1007699.6174810996,0,1.1147029399871826,0.0,1007699.6174810996,0
2022-01-31,0,1007699.6174810996,0,1.1152374744415283,0.0,1007699.6174810996,0
2022-02-01,0,1007699.6174810996,240,1.12296462059021,272.2066240310669,1007427.4108570685,240
2022-02-02,240,1007427.4108570685,166,1.1273956298828125,189.01915130615234,1007238.3917057624,406
2022-02-03,406,1007238.3917057624,440,1.1299946308135986,502.16961393356326,1006736.2220918288,846
2022-02-04,846,1006736.2220918288,341,1.14357590675354,393.8589780449867,1006342.3631137839,1187
2022-02-07,1187,1006342.3631137839,340,1.145514726638794,393.36975712776183,1005948.9933566562,1527
2022-02-08,1527,1005948.9933566562,215,1.1442956924438477,248.48380961418152,1005700.509547042,1742
2022-02-09,1742,1005700.509547042,339,1.142126202583313,391.05259050250055,1005309.4569565394,2081
2022-02-10,2081,1005309.4569565394,345,1.142152190208435,397.9829306781292,1004911.4740258612,2426
2022-02-11,2426,1004911.4740258612,393,1.1415525674819946,453.1164606106281,1004458.3575652506,2819
2022-02-14,2819,1004458.3575652506,346,1.1365057229995728,397.1632899594307,1004061.1942752912,3165
2022-02-15,3165,1004061.1942752912,-190,1.1306334733963013,-212.67215634584426,1004273.866431637,2975
2022-02-16,2975,1004273.866431637,-275,1.1356796026229858,-309.1887718141079,1004583.0552034511,2700
2022-02-17,2700,1004583.0552034511,-104,1.1375269889831543,-117.11977878570556,1004700.1749822368,2596
2022-02-18,2596,1004700.1749822368,-219,1.1366478204727173,-246.43661395668983,1004946.6115961935,2377
2022-02-21,2377,1004946.6115961935,-827,1.131721019744873,-926.5739504957199,1005873.1855466892,1550
2022-02-22,1550,1005873.1855466892,-555,1.1309658288955688,-621.4091746866703,1006494.5947213758,995
2022-02-23,995,1006494.5947213758,-734,1.13291335105896,-823.2428156805038,1007317.8375370563,261
2022-02-24,261,1007317.8375370563,300,1.1305694580078125,342.5625457763672,1006975.2749912799,561
2022-02-25,561,1006975.2749912799,-58,1.11906898021698,-64.25694084405899,1007039.5319321239,503
2022-02-28,503,1007039.5319321239,127,1.118105411529541,143.41938113689423,1006896.112550987,630
2022-03-01,630,1006896.112550987,657,1.1215918064117432,744.2546749806404,1006151.8578760064,1287
2022-03-02,1287,1006151.8578760064,511,1.1132758855819702,574.5728173077107,1005577.2850586987,1798
2022-03-03,1798,1005577.2850586987,405,1.1112345457077026,454.5504909217358,1005122.734567777,2203
2022-03-04,2203,1005122.734567777,1050,1.1066844463348389,1173.6388553380966,1003949.0957124389,3253
2022-03-07,3253,1003949.0957124389,1610,1.087453007698059,1768.307335817814,1002180.7883766211,4863
2022-03-08,4863,1002180.7883766211,1652,1.0865312814712524,1812.8991737604142,1000367.8892028606,6515
2022-03-09,6515,1000367.8892028606,1977,1.0898232460021973,2176.1263629198074,998191.7628399408,8492
2022-03-10,8492,998191.7628399408,2503,1.107382893562317,2799.497176412344,995392.2656635285,10995
2022-03-11,10995,995392.2656635285,2746,1.1013944149017334,3054.6733539533616,992337.5923095751,13741
2022-03-14,13741,992337.5923095751,2855,1.093206763267517,3152.316362220049,989185.275947355,16596
2022-03-15,16596,989185.275947355,2539,1.0943193435668943,2806.2615814495084,986379.0143659054,19135
2022-03-16,19135,986379.0143659054,2159,1.0969363451004028,2391.9684247624873,983987.045941143,21294
2022-03-17,21294,983987.045941143,2146,1.1021955013275146,2388.964661307335,981598.0812798357,23440
2022-03-18,23440,981598.0812798357,1658,1.1099518537521362,1858.7031752562523,979739.3781045794,25098
2022-03-21,25098,979739.3781045794,1577,1.1043134927749634,1758.9174018871784,977980.4607026923,26675
2022-03-22,26675,977980.4607026923,1364,1.101722002029419,1517.7762988758088,976462.6844038165,28039
2022-03-23,28039,976462.6844038165,613,1.1029735803604126,682.8840328085422,975779.8003710079,28652
2022-03-24,28652,975779.8003710079,254,1.1006306409835815,282.355784637928,975497.4445863699,28906
2022-03-25,28906,975497.4445863699,-138,1.1009578704833984,-150.4128642654419,975647.8574506354,28768
2022-03-28,28768,975647.8574506354,543,1.098189115524292,602.2798566269875,975045.5775940084,29311
2022-03-29,29311,975045.5775940084,-90,1.099384307861328,-97.95514183044432,975143.5327358389,29221
2022-03-30,29221,975143.5327358389,-914,1.1091516017913818,-1003.6269183969498,976147.1596542358,28307
2022-03-31,28307,976147.1596542358,-1116,1.116183519363403,-1233.2041995334623,977380.3638537693,27191
2022-04-01,27191,977380.3638537693,-348,1.1072357892990112,-381.46487412929537,977761.8287278985,26843
2022-04-04,26843,977761.8287278985,-5,1.1047282218933103,-5.468404698371886,977767.297132597,26838
2022-04-05,26838,977767.297132597,655,1.0975863933563232,726.1082785248757,977041.1888540721,27493
2022-04-06,27493,977041.1888540721,686,1.090643286705017,755.6631076264381,976285.5257464456,28179
2022-04-07,28179,976285.5257464456,501,1.0898232460021973,551.4614607095718,975734.0642857361,28680
2022-04-08,28680,975734.0642857361,592,1.0864840745925903,649.6305578804016,975084.4337278557,29272
2022-04-11,29272,975084.4337278557,395,1.0884946584701538,434.25494399666786,974650.178783859,29667
2022-04-12,29667,974650.178783859,383,1.087795972824097,420.7921161675454,974229.3866676915,30050
