date,stocks,budget,bought_stocks,cost,total_cost,budget_after_trans,stocks_after_trans
2023-08-31,851,996526.3336880156,5,4.085599899291992,20.632279491424562,996505.7014085242,856
2023-09-01,856,996505.7014085242,-1,4.12284517288208,-4.081616721153259,996509.7830252453,855
2023-09-04,855,996509.7830252453,-13,4.142199993133545,-53.310113911628726,996563.0931391569,842
2023-09-05,842,996563.0931391569,-3,4.14251184463501,-12.30326017856598,996575.3963993355,839
2023-09-06,839,996575.3963993355,-18,4.184977054595947,-74.57629111289978,996649.9726904484,821
2023-09-07,821,996649.9726904484,-51,4.257999897003174,-214.98641479969024,996864.9591052481,770
2023-09-08,770,996864.9591052481,-71,4.3203959465026855,-303.6806310796738,997168.6397363278,699
2023-09-11,699,997168.6397363278,-60,4.305099964141846,-255.72293787002565,997424.3626741979,639
2023-09-12,639,997424.3626741979,-57,4.316309928894043,-243.56936928749084,997667.9320434853,582
2023-09-13,582,997667.9320434853,-58,4.325399875640869,-248.3644608592987,997916.2965043447,524
2023-09-14,524,997916.2965043447,-55,4.306300163269043,-234.47804388999938,998150.7745482347,469
2023-09-15,469,998150.7745482347,-75,4.357560157775879,-323.548841714859,998474.3233899495,394
2023-09-18,394,998474.3233899495,-77,4.350029945373535,-331.6027827358246,998805.9261726853,317
2023-09-19,317,998805.9261726853,-67,4.339049816131592,-287.8091743040085,999093.7353469894,250
2023-09-20,250,999093.7353469894,-70,4.359099864959717,-302.0856206417084,999395.8209676311,180
2023-09-21,180,999395.8209676311,-64,4.327300071716309,-274.1777325439453,999669.998700175,116
2023-09-22,116,999669.998700175,-60,4.32804012298584,-257.0855833053589,999927.0842834803,56
2023-09-25,56,999927.0842834803,-43,4.322837829589844,-184.02320640563966,1000111.107489886,13
2023-09-26,13,1000111.107489886,-13,4.349471092224121,-55.977692956924436,1000167.0851828429,0
2023-09-27,0,1000167.0851828429,0,4.35883378982544,0.0,1000167.0851828429,0
2023-09-28,0,1000167.0851828429,0,4.406225204467773,0.0,1000167.0851828429,0
2023-09-29,0,1000167.0851828429,0,4.390626907348633,0.0,1000167.0851828429,0
2023-10-02,0,1000167.0851828429,0,4.370299816131592,0.0,1000167.0851828429,0
2023-10-03,0,1000167.0851828429,0,4.404880046844482,0.0,1000167.0851828429,0
2023-10-04,0,1000167.0851828429,0,4.4206390380859375,0.0,1000167.0851828429,0
2023-10-05,0,1000167.0851828429,0,4.382400035858154,0.0,1000167.0851828429,0
2023-10-06,0,1000167.0851828429,0,4.362795829772949,0.0,1000167.0851828429,0
2023-10-09,0,1000167.0851828429,0,4.330385208129883,0.0,1000167.0851828429,0
2023-10-10,0,1000167.0851828429,0,4.3096442222595215,0.0,1000167.0851828429,0
2023-10-11,0,1000167.0851828429,0,4.277369976043701,0.0,1000167.0851828429,0
2023-10-12,0,1000167.0851828429,0,4.259582042694092,0.0,1000167.0851828429,0
2023-10-13,0,1000167.0851828429,0,4.307568073272705,0.0,1000167.0851828429,0
2023-10-16,0,1000167.0851828429,0,4.235128879547119,0.0,1000167.0851828429,0
2023-10-17,0,1000167.0851828429,0,4.215750217437744,0.0,1000167.0851828429,0
2023-10-18,0,1000167.0851828429,0,4.177347183227539,0.0,1000167.0851828429,0
2023-10-19,0,1000167.0851828429,0,4.221919059753418,0.0,1000167.0851828429,0
2023-10-20,0,1000167.0851828429,0,4.202099800109863,0.0,1000167.0851828429,0
2023-10-23,0,1000167.0851828429,0,4.207289218902588,0.0,1000167.0851828429,0
2023-10-24,0,1000167.0851828429,3,4.1757001876831055,12.65237156867981,1000154.4328112742,3
2023-10-25,3,1000154.4328112742,4,4.211781024932861,17.01559534072876,1000137.4172159334,7
2023-10-26,7,1000137.4172159334,2,4.23458194732666,8.553855533599853,1000128.8633603998,9
2023-10-27,9,1000128.8633603998,2,4.212151050567627,8.508545122146607,1000120.3548152777,11
2023-10-30,11,1000120.3548152777,2,4.22415018081665,8.532783365249633,1000111.8220319125,13
2023-10-31,13,1000111.8220319125,10,4.190199851989746,42.32101850509643,1000069.5010134074,23
2023-11-01,23,1000069.5010134074,8,4.208422183990479,34.00405124664307,1000035.4969621607,31
2023-11-02,31,1000035.4969621607,0,4.220749855041504,0.0,1000035.4969621607,31
2023-11-03,31,1000035.4969621607,0,4.188469886779785,0.0,1000035.4969621607,31
2023-11-06,31,1000035.4969621607,3,4.147749900817871,12.56768219947815,1000022.9292799612,34
2023-11-07,34,1000022.9292799612,8,4.156888961791992,33.587662811279294,999989.3416171499,42
2023-11-08,42,999989.3416171499,6,4.163643836975098,25.231681652069092,999964.1099354979,48
2023-11-09,48,999964.1099354979,2,4.143599987030029,8.370071973800659,999955.7398635241,50
2023-11-10,50,999955.7398635241,7,4.1526198387146,29.35902225971222,999926.3808412644,57
2023-11-13,57,999926.3808412644,10,4.13520622253418,41.76558284759521,999884.6152584167,67
2023-11-14,67,999884.6152584167,1,4.133699893951416,4.1750368928909305,999880.4402215239,68
2023-11-15,68,999880.4402215239,-1,4.041901111602783,-4.001482100486755,999884.4417036243,67
2023-11-16,67,999884.4417036243,1,4.041162967681885,4.081574597358704,999880.3601290269,68
2023-11-17,68,999880.3601290269,11,4.02705192565918,44.74054689407349,999835.6195821329,79
2023-11-20,79,999835.6195821329,14,4.017768859863281,56.811251678466796,999778.8083304544,93
2023-11-21,93,999778.8083304544,17,3.968899965286255,68.146012403965,999710.6623180504,110
2023-11-22,110,999710.6623180504,19,4.003756046295166,76.83207852840424,999633.830239522,129
2023-11-23,129,999633.830239522,20,4.008170127868652,80.96503658294678,999552.8652029391,149
2023-11-24,149,999552.8652029391,23,4.002399921417236,92.9757501745224,999459.8894527646,172
2023-11-27,172,999459.8894527646,26,3.983099937438965,104.59620435714722,999355.2932484075,198
2023-11-28,198,999355.2932484075,25,3.964163064956665,100.09511739015579,999255.1981310174,223
2023-11-29,223,999255.1981310174,32,3.923789978027344,126.81689208984376,999128.3812389276,255
2023-11-30,255,999128.3812389276,33,3.953200101852417,131.76015939474107,998996.6210795329,288
2023-12-01,288,998996.6210795329,23,3.9942069053649902,92.78542641162872,998903.8356531212,311
2023-12-04,311,998903.8356531212,24,3.9729878902435294,96.30522645950315,998807.5304266617,335
2023-12-05,335,998807.5304266617,18,3.99180006980896,72.57092526912689,998734.9595013926,353
2023-12-06,353,998734.9595013926,10,4.001992225646973,40.42012147903442,998694.5393799135,363
2023-12-07,363,998694.5393799135,-6,4.019198894500732,-23.87404143333435,998718.4134213468,357
2023-12-08,357,998718.4134213468,9,4.007800102233887,36.43090292930603,998681.9825184175,366
2023-12-11,366,998681.9825184175,6,4.018159866333008,24.35004878997803,998657.6324696275,372
2023-12-12,372,998657.6324696275,1,4.025599956512451,4.065855956077575,998653.5666136715,373
2023-12-13,373,998653.5666136715,10,4.004980087280273,40.45029888153076,998613.11631479,383
2023-12-14,383,998613.11631479,15,3.9475409984588623,59.80524612665177,998553.3110686634,398
2023-12-15,398,998553.3110686634,14,3.91587495803833,55.37047190666199,998497.9405967568,412
2023-12-18,412,998497.9405967568,16,3.975732088088989,64.24783054351806,998433.6927662132,428
2023-12-19,428,998433.6927662132,20,3.954684019088745,79.88461718559265,998353.8081490276,448
2023-12-20,448,998353.8081490276,22,3.9370439052581783,87.48111557483672,998266.3270334528,470
2023-12-21,470,998266.3270334528,17,3.967807054519653,68.12724712610243,998198.1997863267,487
2023-12-22,487,998198.1997863267,21,3.927900075912476,83.31076061010363,998114.8890257166,508
2023-12-25,508,998114.8890257166,24,3.9316000938415527,95.30198627471924,998019.5870394418,532
2023-12-26,532,998019.5870394418,23,3.9323110580444336,91.34758587837219,997928.2394535635,555
2023-12-27,555,997928.2394535635,18,3.916486024856568,71.20171593189241,997857.0377376316,573
2023-12-28,573,997857.0377376316,23,3.886605978012085,90.28585686922074,997766.7518807624,596
2023-12-29,596,997766.7518807624,25,3.915528059005737,98.86708348989485,997667.8847972725,621
2024-01-01,621,997667.8847972725,21,3.925638914108277,83.26280136823655,997584.6219959043,642
2024-01-02,642,997584.6219959043,18,3.936899900436402,71.57284018993379,997513.0491557143,660
2024-01-03,660,997513.0491557143,5,3.989756107330322,20.148268342018124,997492.9008873723,665
2024-01-04,665,997492.9008873723,8,3.9804000854492183,32.161632690429684,997460.7392546819,673
2024-01-05,673,997460.7392546819,15,3.9674839973449703,60.1073825597763,997400.6318721221,688
2024-01-08,688,997400.6318721221,17,3.969392061233521,68.15446169137957,997332.4774104307,705
2024-01-09,705,997332.4774104307,21,3.955379962921143,83.89360901355745,997248.5838014171,726
2024-01-10,726,997248.5838014171,14,3.973550081253052,56.18599814891816,997192.3978032683,740
2024-01-11,740,997192.3978032683,24,3.947551965713501,95.68865964889527,997096.7091436194,764
2024-01-12,764,997096.7091436194,19,3.9616000652313232,76.02310525178909,997020.6860383676,783
2024-01-15,783,997020.6860383676,9,3.9766900539398193,36.148112590312955,996984.5379257773,792
2024-01-16,792,996984.5379257773,12,3.9921329021453857,48.384650774002075,996936.1532750033,804
2024-01-17,804,996936.1532750033,-1,4.035556793212891,-3.995201225280762,996940.1484762286,803
2024-01-18,803,996940.1484762286,-1,4.036470890045166,-3.9961061811447145,996944.1445824098,802
2024-01-19,802,996944.1445824098,8,4.028688907623291,32.55180637359619,996911.5927760361,810
2024-01-22,810,996911.5927760361,22,3.9946019649505615,88.76005566120148,996822.8327203749,832
2024-01-23,832,996822.8327203749,14,4.008474826812744,56.679834051132204,996766.1528863237,846
2024-01-24,846,996766.1528863237,0,4.040239810943604,0.0,996766.1528863237,846
2024-01-25,846,996766.1528863237,4,4.023829936981201,16.256272945404053,996749.8966133783,850
2024-01-26,850,996749.8966133783,3,4.029300212860107,12.208779644966125,996737.6878337334,853
2024-01-29,853,996737.6878337334,3,4.020100116729736,12.180903353691102,996725.5069303797,856
2024-01-30,856,996725.5069303797,0,4.029359817504883,0.0,996725.5069303797,856
2024-01-31,856,996725.5069303797,9,4.009779930114746,36.448899564743044,996689.0580308149,865
2024-02-01,865,996689.0580308149,13,4.004332065582275,52.57688002109528,996636.4811507937,878
2024-02-02,878,996636.4811507937,21,3.96749210357666,84.15050751686097,996552.3306432769,899
2024-02-05,899,996552.3306432769,22,3.994999885559082,88.7688974571228,996463.5617458198,921
2024-02-06,921,996463.5617458198,4,4.039244174957275,16.318546466827392,996447.2431993529,925
2024-02-07,925,996447.2431993529,0,4.039230823516846,0.0,996447.2431993529,925
2024-02-08,925,996447.2431993529,6,4.028842926025391,24.414788131713866,996422.8284112212,931
2024-02-09,931,996422.8284112212,13,4.010900020599365,52.66311727046967,996370.1652939507,944
2024-02-12,944,996370.1652939507,14,4.002788066864014,56.599423265457155,996313.5658706853,958
2024-02-13,958,996313.5658706853,17,3.99912691116333,68.66500906467438,996244.9008616206,975
2024-02-14,975,996244.9008616206,0,4.049604892730713,0.0,996244.9008616206,975
2024-02-15,975,996244.9008616206,4,4.042724132537842,16.33260549545288,996228.5682561251,979
2024-02-16,979,996228.5682561251,9,4.028663158416748,36.62054811000824,996191.9477080151,988
2024-02-19,988,996191.9477080151,10,4.021039009094238,40.61249399185181,996151.3352140232,998
2024-02-20,998,996151.3352140232,4,4.01364278793335,16.21511686325073,996135.12009716,1002
2024-02-21,1002,996135.12009716,9,3.989850044250488,36.26773690223693,996098.8523602578,1011
2024-02-22,1011,996098.8523602578,10,3.9882619380950928,40.28144557476044,996058.570914683,1021
2024-02-23,1021,996058.570914683,14,3.994199991226196,56.47798787593841,996002.0929268071,1035
